_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
290141003,3,3,1,16005003,0,500,224030104
290141003,4,4,1,1,0,3000000,224030104
290141004,1,8,1,4001758,0,1,224030104
290141004,2,1,1,0,0,1000,224030104
290141004,3,3,1,16005003,0,500,224030104
290141004,4,4,1,1,0,3000000,224030104
290141005,1,8,1,4001759,0,1,224030104
290141005,2,1,1,0,0,1000,224030104
290141005,3,3,1,16005003,0,500,224030104
290141005,4,4,1,1,0,3000000,224030104
290141006,1,8,1,4001760,0,1,224030104
290141006,2,1,1,0,0,1000,224030104
290141006,3,3,1,16005003,0,500,224030104
290141006,4,4,1,1,0,3000000,224030104
290141007,1,8,1,4001761,0,1,224030104
290141007,2,1,1,0,0,1000,224030104
290141007,3,3,1,16005003,0,500,224030104
290141007,4,4,1,1,0,3000000,224030104
290141008,1,8,1,4001762,0,1,224030104
290141008,2,1,1,0,0,1000,224030104
290141008,3,3,1,16005003,0,500,224030104
290141008,4,4,1,1,0,3000000,224030104
290141009,1,8,1,4001763,0,1,224030104
290141009,2,1,1,0,0,1000,224030104
290141009,3,3,1,16005003,0,500,224030104
290141009,4,4,1,1,0,3000000,224030104
290141010,1,8,1,4001764,0,1,224030104
290141010,2,1,1,0,0,1000,224030104
290141010,3,3,1,16005003,0,500,224030104
290141010,4,4,1,1,0,3000000,224030104
290141011,1,8,1,4001765,0,1,224030104
290141011,2,1,1,0,0,1000,224030104
290141011,3,3,1,16005003,0,500,224030104
290141011,4,4,1,1,0,3000000,224030104
290141012,1,8,1,4001766,0,1,224030104
290141012,2,1,1,0,0,1000,224030104
290141012,3,3,1,16005003,0,500,224030104
290141012,4,4,1,1,0,3000000,224030104
290141013,1,8,1,4001767,0,1,224030104
290141013,2,1,1,0,0,1000,224030104
290141013,3,3,1,16005003,0,500,224030104
290141013,4,4,1,1,0,3000000,224030104
290141014,1,8,1,4001768,0,1,224030104
290141014,2,1,1,0,0,1000,224030104
290141014,3,3,1,16005003,0,500,224030104
290141014,4,4,1,1,0,3000000,224030104
290141015,1,8,1,4001769,0,1,224030104
290141015,2,1,1,0,0,1000,224030104
290141015,3,3,1,16005003,0,500,224030104
290141015,4,4,1,1,0,3000000,224030104
290141016,1,8,1,4001770,0,1,224030104
290141016,2,1,1,0,0,1000,224030104
290141016,3,3,1,16005003,0,500,224030104
290141016,4,4,1,1,0,3000000,224030104
290141017,1,8,1,4001771,0,1,224030104
290141017,2,1,1,0,0,1000,224030104
290141017,3,3,1,16005003,0,500,224030104
290141017,4,4,1,1,0,3000000,224030104
290141018,1,8,1,4001772,0,1,224030104
290141018,2,1,1,0,0,1000,224030104
290141018,3,3,1,16005003,0,500,224030104
290141018,4,4,1,1,0,3000000,224030104
290141019,1,8,1,4001773,0,1,224030104
290141019,2,1,1,0,0,1000,224030104
290141019,3,3,1,16005003,0,500,224030104
290141019,4,4,1,1,0,3000000,224030104
290141020,1,8,1,4001774,0,1,224030104
290141020,2,1,1,0,0,1000,224030104
290141020,3,3,1,16005003,0,500,224030104
290141020,4,4,1,1,0,3000000,224030104
290141021,1,8,1,4001775,0,1,224030104
290141021,2,1,1,0,0,1000,224030104
290141021,3,3,1,16005003,0,500,224030104
290141021,4,4,1,1,0,3000000,224030104
290141022,1,8,1,4001776,0,1,224030104
290141022,2,1,1,0,0,1000,224030104
290141022,3,3,1,16005003,0,500,224030104
290141022,4,4,1,1,0,3000000,224030104
290141023,1,8,1,4001777,0,1,224030104
290141023,2,1,1,0,0,1000,224030104
290141023,3,3,1,16005003,0,500,224030104
290141023,4,4,1,1,0,3000000,224030104
290141024,1,8,1,4001778,0,1,224030104
290141024,2,1,1,0,0,1000,224030104
290141024,3,3,1,16005003,0,500,224030104
290141024,4,4,1,1,0,3000000,224030104
290141025,1,8,1,4001779,0,1,224030104
290141025,2,1,1,0,0,1000,224030104
290141025,3,3,1,16005003,0,500,224030104
290141025,4,4,1,1,0,3000000,224030104
290141026,1,8,1,4001780,0,1,224030104
290141026,2,1,1,0,0,1000,224030104
290141026,3,3,1,16005003,0,500,224030104
290141026,4,4,1,1,0,3000000,224030104
290141027,1,8,1,4001781,0,1,224030104
290141027,2,1,1,0,0,1000,224030104
290141027,3,3,1,16005003,0,500,224030104
290141027,4,4,1,1,0,3000000,224030104
290141028,1,8,1,4001782,0,1,224030104
290141028,2,1,1,0,0,1000,224030104
290141028,3,3,1,16005003,0,500,224030104
290141028,4,4,1,1,0,3000000,224030104
290141029,1,8,1,4001783,0,1,224030104
290141029,2,1,1,0,0,1000,224030104
290141029,3,3,1,16005003,0,500,224030104
290141029,4,4,1,1,0,3000000,224030104
290141030,1,8,1,4001784,0,1,224030104
290141030,2,1,1,0,0,1000,224030104
290141030,3,3,1,16005003,0,500,224030104
290141030,4,4,1,1,0,3000000,224030104
290141031,1,8,1,4001785,0,1,224030104
290141031,2,1,1,0,0,1000,224030104
290141031,3,3,1,16005003,0,500,224030104
290141031,4,4,1,1,0,3000000,224030104
290141032,1,8,1,4001786,0,1,224030104
290141032,2,1,1,0,0,1000,224030104
290141032,3,3,1,16005003,0,500,224030104
290141032,4,4,1,1,0,3000000,224030104
290141033,1,8,1,4001787,0,1,224030104
290141033,2,1,1,0,0,1000,224030104
290141033,3,3,1,16005003,0,500,224030104
290141033,4,4,1,1,0,3000000,224030104
290141034,1,8,1,4001788,0,1,224030104
290141034,2,1,1,0,0,1000,224030104
290141034,3,3,1,16005003,0,500,224030104
290141034,4,4,1,1,0,3000000,224030104
290141035,1,8,1,4001789,0,1,224030104
290141035,2,1,1,0,0,1000,224030104
290141035,3,3,1,16005003,0,500,224030104
290141035,4,4,1,1,0,3000000,224030104
290141036,1,8,1,4001790,0,1,224030104
290141036,2,1,1,0,0,1000,224030104
290141036,3,3,1,16005003,0,500,224030104
290141036,4,4,1,1,0,3000000,224030104
290141037,1,8,1,4001791,0,1,224030104
290141037,2,1,1,0,0,1000,224030104
290141037,3,3,1,16005003,0,500,224030104
290141037,4,4,1,1,0,3000000,224030104
290141038,1,8,1,4001792,0,1,224030104
290141038,2,1,1,0,0,1000,224030104
290141038,3,3,1,16005003,0,500,224030104
290141038,4,4,1,1,0,3000000,224030104
290141039,1,8,1,4001793,0,1,224030104
290141039,2,1,1,0,0,1000,224030104
290141039,3,3,1,16005003,0,500,224030104
290141039,4,4,1,1,0,3000000,224030104
290141040,1,8,1,4001794,0,1,224030104
290141040,2,1,1,0,0,1000,224030104
290141040,3,3,1,16005003,0,500,224030104
290141040,4,4,1,1,0,3000000,224030104
290141041,1,8,1,4001795,0,1,224030104
290141041,2,1,1,0,0,1000,224030104
290141041,3,3,1,16005003,0,500,224030104
290141041,4,4,1,1,0,3000000,224030104
290141042,1,8,1,4001796,0,1,224030104
290141042,2,1,1,0,0,800,224030104
290141042,3,3,1,16005003,0,400,224030104
290141042,4,4,1,1,0,2500000,224030104
290141043,1,8,1,4001797,0,1,224030104
290141043,2,1,1,0,0,800,224030104
290141043,3,3,1,16005003,0,400,224030104
290141043,4,4,1,1,0,2500000,224030104
290141044,1,8,1,4001798,0,1,224030104
290141044,2,1,1,0,0,800,224030104
290141044,3,3,1,16005003,0,400,224030104
290141044,4,4,1,1,0,2500000,224030104
290141045,1,8,1,4001799,0,1,224030104
290141045,2,1,1,0,0,800,224030104
290141045,3,3,1,16005003,0,400,224030104
290141045,4,4,1,1,0,2500000,224030104
290141046,1,8,1,4001800,0,1,224030104
290141046,2,1,1,0,0,800,224030104
290141046,3,3,1,16005003,0,400,224030104
290141046,4,4,1,1,0,2500000,224030104
290141047,1,8,1,4001801,0,1,224030104
290141047,2,1,1,0,0,800,224030104
290141047,3,3,1,16005003,0,400,224030104
290141047,4,4,1,1,0,2500000,224030104
290141048,1,8,1,4001802,0,1,224030104
290141048,2,1,1,0,0,800,224030104
290141048,3,3,1,16005003,0,400,224030104
290141048,4,4,1,1,0,2500000,224030104
290141049,1,8,1,4001803,0,1,224030104
290141049,2,1,1,0,0,800,224030104
290141049,3,3,1,16005003,0,400,224030104
290141049,4,4,1,1,0,2500000,224030104
290141050,1,8,1,4001804,0,1,224030104
290141050,2,1,1,0,0,800,224030104
290141050,3,3,1,16005003,0,400,224030104
290141050,4,4,1,1,0,2500000,224030104
290141051,1,8,1,4001805,0,1,224030104
290141051,2,1,1,0,0,800,224030104
290141051,3,3,1,16005003,0,400,224030104
290141051,4,4,1,1,0,2500000,224030104
290141052,1,8,1,4001806,0,1,224030104
290141052,2,1,1,0,0,800,224030104
290141052,3,3,1,16005003,0,400,224030104
290141052,4,4,1,1,0,2500000,224030104
290141053,1,8,1,4001807,0,1,224030104
290141053,2,1,1,0,0,800,224030104
290141053,3,3,1,16005003,0,400,224030104
290141053,4,4,1,1,0,2500000,224030104
290141054,1,8,1,4001808,0,1,224030104
290141054,2,1,1,0,0,800,224030104
290141054,3,3,1,16005003,0,400,224030104
290141054,4,4,1,1,0,2500000,224030104
290141055,1,8,1,4001809,0,1,224030104
290141055,2,1,1,0,0,800,224030104
290141055,3,3,1,16005003,0,400,224030104
290141055,4,4,1,1,0,2500000,224030104
290141056,1,8,1,4001810,0,1,224030104
290141056,2,1,1,0,0,800,224030104
290141056,3,3,1,16005003,0,400,224030104
290141056,4,4,1,1,0,2500000,224030104
290141057,1,8,1,4001811,0,1,224030104
290141057,2,1,1,0,0,800,224030104
290141057,3,3,1,16005003,0,400,224030104
290141057,4,4,1,1,0,2500000,224030104
290141058,1,8,1,4001812,0,1,224030104
290141058,2,1,1,0,0,800,224030104
290141058,3,3,1,16005003,0,400,224030104
290141058,4,4,1,1,0,2500000,224030104
290141059,1,8,1,4001813,0,1,224030104
290141059,2,1,1,0,0,800,224030104
290141059,3,3,1,16005003,0,400,224030104
290141059,4,4,1,1,0,2500000,224030104
290141060,1,8,1,4001814,0,1,224030104
290141060,2,1,1,0,0,800,224030104
290141060,3,3,1,16005003,0,400,224030104
290141060,4,4,1,1,0,2500000,224030104
290141061,1,8,1,4001815,0,1,224030104
290141061,2,1,1,0,0,800,224030104
290141061,3,3,1,16005003,0,400,224030104
290141061,4,4,1,1,0,2500000,224030104
290141062,1,8,1,4001816,0,1,224030104
290141062,2,1,1,0,0,800,224030104
290141062,3,3,1,16005003,0,400,224030104
290141062,4,4,1,1,0,2500000,224030104
290141063,1,8,1,4001817,0,1,224030104
290141063,2,1,1,0,0,800,224030104
290141063,3,3,1,16005003,0,400,224030104
290141063,4,4,1,1,0,2500000,224030104
290141064,1,8,1,4001818,0,1,224030104
290141064,2,1,1,0,0,800,224030104
290141064,3,3,1,16005003,0,400,224030104
290141064,4,4,1,1,0,2500000,224030104
290141065,1,8,1,4001819,0,1,224030104
290141065,2,1,1,0,0,800,224030104
290141065,3,3,1,16005003,0,400,224030104
290141065,4,4,1,1,0,2500000,224030104
290141066,1,8,1,4001820,0,1,224030104
290141066,2,1,1,0,0,800,224030104
290141066,3,3,1,16005003,0,400,224030104
290141066,4,4,1,1,0,2500000,224030104
290141067,1,8,1,4001821,0,1,224030104
290141067,2,1,1,0,0,800,224030104
290141067,3,3,1,16005003,0,400,224030104
290141067,4,4,1,1,0,2500000,224030104
290141068,1,8,1,4001822,0,1,224030104
290141068,2,1,1,0,0,800,224030104
290141068,3,3,1,16005003,0,400,224030104
290141068,4,4,1,1,0,2500000,224030104
290141069,1,8,1,4001823,0,1,224030104
290141069,2,1,1,0,0,800,224030104
290141069,3,3,1,16005003,0,400,224030104
290141069,4,4,1,1,0,2500000,224030104
290141070,1,8,1,4001824,0,1,224030104
290141070,2,1,1,0,0,800,224030104
290141070,3,3,1,16005003,0,400,224030104
290141070,4,4,1,1,0,2500000,224030104
290141071,1,8,1,4001825,0,1,224030104
290141071,2,1,1,0,0,800,224030104
290141071,3,3,1,16005003,0,400,224030104
290141071,4,4,1,1,0,2500000,224030104
290141072,1,8,1,4001826,0,1,224030104
290141072,2,1,1,0,0,800,224030104
290141072,3,3,1,16005003,0,400,224030104
290141072,4,4,1,1,0,2500000,224030104
290141073,1,8,1,4001827,0,1,224030104
290141073,2,1,1,0,0,800,224030104
290141073,3,3,1,16005003,0,400,224030104
290141073,4,4,1,1,0,2500000,224030104
290141074,1,8,1,4001828,0,1,224030104
290141074,2,1,1,0,0,800,224030104
290141074,3,3,1,16005003,0,400,224030104
290141074,4,4,1,1,0,2500000,224030104
290141075,1,8,1,4001829,0,1,224030104
290141075,2,1,1,0,0,800,224030104
290141075,3,3,1,16005003,0,400,224030104
290141075,4,4,1,1,0,2500000,224030104
290141076,1,8,1,4001830,0,1,224030104
290141076,2,1,1,0,0,800,224030104
290141076,3,3,1,16005003,0,400,224030104
290141076,4,4,1,1,0,2500000,224030104
290141077,1,8,1,4001831,0,1,224030104
290141077,2,1,1,0,0,800,224030104
290141077,3,3,1,16005003,0,400,224030104
290141077,4,4,1,1,0,2500000,224030104
290141078,1,8,1,4001832,0,1,224030104
290141078,2,1,1,0,0,800,224030104
290141078,3,3,1,16005003,0,400,224030104
290141078,4,4,1,1,0,2500000,224030104
290141079,1,8,1,4001833,0,1,224030104
290141079,2,1,1,0,0,800,224030104
290141079,3,3,1,16005003,0,400,224030104
290141079,4,4,1,1,0,2500000,224030104
290141080,1,8,1,4001834,0,1,224030104
290141080,2,1,1,0,0,800,224030104
290141080,3,3,1,16005003,0,400,224030104
290141080,4,4,1,1,0,2500000,224030104
290141081,1,8,1,4001835,0,1,224030104
290141081,2,1,1,0,0,800,224030104
290141081,3,3,1,16005003,0,400,224030104
290141081,4,4,1,1,0,2500000,224030104
290141082,1,8,1,4001836,0,1,224030104
290141082,2,1,1,0,0,800,224030104
290141082,3,3,1,16005003,0,400,224030104
290141082,4,4,1,1,0,2500000,224030104
290141083,1,8,1,4001837,0,1,224030104
290141083,2,1,1,0,0,600,224030104
290141083,3,3,1,16005003,0,300,224030104
290141083,4,4,1,1,0,2000000,224030104
290141084,1,8,1,4001838,0,1,224030104
290141084,2,1,1,0,0,600,224030104
290141084,3,3,1,16005003,0,300,224030104
290141084,4,4,1,1,0,2000000,224030104
290141085,1,8,1,4001839,0,1,224030104
290141085,2,1,1,0,0,600,224030104
290141085,3,3,1,16005003,0,300,224030104
290141085,4,4,1,1,0,2000000,224030104
290141086,1,8,1,4001840,0,1,224030104
290141086,2,1,1,0,0,600,224030104
290141086,3,3,1,16005003,0,300,224030104
290141086,4,4,1,1,0,2000000,224030104
290141087,1,8,1,4001841,0,1,224030104
290141087,2,1,1,0,0,600,224030104
290141087,3,3,1,16005003,0,300,224030104
290141087,4,4,1,1,0,2000000,224030104
290141088,1,8,1,4001842,0,1,224030104
290141088,2,1,1,0,0,600,224030104
290141088,3,3,1,16005003,0,300,224030104
290141088,4,4,1,1,0,2000000,224030104
290141089,1,8,1,4001843,0,1,224030104
290141089,2,1,1,0,0,600,224030104
290141089,3,3,1,16005003,0,300,224030104
290141089,4,4,1,1,0,2000000,224030104
290141090,1,8,1,4001844,0,1,224030104
290141090,2,1,1,0,0,600,224030104
290141090,3,3,1,16005003,0,300,224030104
290141090,4,4,1,1,0,2000000,224030104
290141091,1,8,1,4001845,0,1,224030104
290141091,2,1,1,0,0,600,224030104
290141091,3,3,1,16005003,0,300,224030104
290141091,4,4,1,1,0,2000000,224030104
290141092,1,8,1,4001846,0,1,224030104
290141092,2,1,1,0,0,600,224030104
290141092,3,3,1,16005003,0,300,224030104
290141092,4,4,1,1,0,2000000,224030104
290141093,1,8,1,4001847,0,1,224030104
290141093,2,1,1,0,0,600,224030104
290141093,3,3,1,16005003,0,300,224030104
290141093,4,4,1,1,0,2000000,224030104
290141094,1,8,1,4001848,0,1,224030104
290141094,2,1,1,0,0,600,224030104
290141094,3,3,1,16005003,0,300,224030104
290141094,4,4,1,1,0,2000000,224030104
290141095,1,8,1,4001849,0,1,224030104
290141095,2,1,1,0,0,600,224030104
290141095,3,3,1,16005003,0,300,224030104
290141095,4,4,1,1,0,2000000,224030104
290141096,1,8,1,4001850,0,1,224030104
290141096,2,1,1,0,0,600,224030104
290141096,3,3,1,16005003,0,300,224030104
290141096,4,4,1,1,0,2000000,224030104
290141097,1,8,1,4001851,0,1,224030104
290141097,2,1,1,0,0,600,224030104
290141097,3,3,1,16005003,0,300,224030104
290141097,4,4,1,1,0,2000000,224030104
290141098,1,8,1,4001852,0,1,224030104
290141098,2,1,1,0,0,600,224030104
290141098,3,3,1,16005003,0,300,224030104
290141098,4,4,1,1,0,2000000,224030104
290141099,1,8,1,4001853,0,1,224030104
290141099,2,1,1,0,0,600,224030104
290141099,3,3,1,16005003,0,300,224030104
290141099,4,4,1,1,0,2000000,224030104
290141100,1,8,1,4001854,0,1,224030104
290141100,2,1,1,0,0,600,224030104
290141100,3,3,1,16005003,0,300,224030104
290141100,4,4,1,1,0,2000000,224030104
290141101,1,8,1,4001855,0,1,224030104
290141101,2,1,1,0,0,600,224030104
290141101,3,3,1,16005003,0,300,224030104
290141101,4,4,1,1,0,2000000,224030104
290141102,1,8,1,4001856,0,1,224030104
290141102,2,1,1,0,0,600,224030104
290141102,3,3,1,16005003,0,300,224030104
290141102,4,4,1,1,0,2000000,224030104
290141103,1,8,1,4001857,0,1,224030104
290141103,2,1,1,0,0,600,224030104
290141103,3,3,1,16005003,0,300,224030104
290141103,4,4,1,1,0,2000000,224030104
290141104,1,8,1,4001858,0,1,224030104
290141104,2,1,1,0,0,600,224030104
290141104,3,3,1,16005003,0,300,224030104
290141104,4,4,1,1,0,2000000,224030104
290141105,1,8,1,4001859,0,1,224030104
290141105,2,1,1,0,0,600,224030104
290141105,3,3,1,16005003,0,300,224030104
290141105,4,4,1,1,0,2000000,224030104
290141106,1,8,1,4001860,0,1,224030104
290141106,2,1,1,0,0,600,224030104
290141106,3,3,1,16005003,0,300,224030104
290141106,4,4,1,1,0,2000000,224030104
290141107,1,8,1,4001861,0,1,224030104
290141107,2,1,1,0,0,600,224030104
290141107,3,3,1,16005003,0,300,224030104
290141107,4,4,1,1,0,2000000,224030104
290141108,1,8,1,4001862,0,1,224030104
290141108,2,1,1,0,0,600,224030104
290141108,3,3,1,16005003,0,300,224030104
290141108,4,4,1,1,0,2000000,224030104
290141109,1,8,1,4001863,0,1,224030104
290141109,2,1,1,0,0,600,224030104
290141109,3,3,1,16005003,0,300,224030104
290141109,4,4,1,1,0,2000000,224030104
290141110,1,8,1,4001864,0,1,224030104
290141110,2,1,1,0,0,600,224030104
290141110,3,3,1,16005003,0,300,224030104
290141110,4,4,1,1,0,2000000,224030104
290141111,1,8,1,4001865,0,1,224030104
290141111,2,1,1,0,0,600,224030104
290141111,3,3,1,16005003,0,300,224030104
290141111,4,4,1,1,0,2000000,224030104
290141112,1,8,1,4001866,0,1,224030104
290141112,2,1,1,0,0,600,224030104
290141112,3,3,1,16005003,0,300,224030104
290141112,4,4,1,1,0,2000000,224030104
290141113,1,8,1,4001867,0,1,224030104
290141113,2,1,1,0,0,600,224030104
290141113,3,3,1,16005003,0,300,224030104
290141113,4,4,1,1,0,2000000,224030104
290141114,1,8,1,4001868,0,1,224030104
290141114,2,1,1,0,0,600,224030104
290141114,3,3,1,16005003,0,300,224030104
290141114,4,4,1,1,0,2000000,224030104
290141115,1,8,1,4001869,0,1,224030104
290141115,2,1,1,0,0,600,224030104
290141115,3,3,1,16005003,0,300,224030104
290141115,4,4,1,1,0,2000000,224030104
290141116,1,8,1,4001870,0,1,224030104
290141116,2,1,1,0,0,600,224030104
290141116,3,3,1,16005003,0,300,224030104
290141116,4,4,1,1,0,2000000,224030104
290141117,1,8,1,4001871,0,1,224030104
290141117,2,1,1,0,0,600,224030104
290141117,3,3,1,16005003,0,300,224030104
290141117,4,4,1,1,0,2000000,224030104
290141118,1,8,1,4001872,0,1,224030104
290141118,2,1,1,0,0,600,224030104
290141118,3,3,1,16005003,0,300,224030104
290141118,4,4,1,1,0,2000000,224030104
290141119,1,8,1,4001873,0,1,224030104
290141119,2,1,1,0,0,600,224030104
290141119,3,3,1,16005003,0,300,224030104
290141119,4,4,1,1,0,2000000,224030104
290141120,1,8,1,4001874,0,1,224030104
290141120,2,1,1,0,0,600,224030104
290141120,3,3,1,16005003,0,300,224030104
290141120,4,4,1,1,0,2000000,224030104
290141121,1,8,1,4001875,0,1,224030104
290141121,2,1,1,0,0,600,224030104
290141121,3,3,1,16005003,0,300,224030104
290141121,4,4,1,1,0,2000000,224030104
290141122,1,8,1,4001876,0,1,224030104
290141122,2,1,1,0,0,600,224030104
290141122,3,3,1,16005003,0,300,224030104
290141122,4,4,1,1,0,2000000,224030104
290141123,1,8,1,4001877,0,1,224030104
290141123,2,1,1,0,0,600,224030104
290141123,3,3,1,16005003,0,300,224030104
290141123,4,4,1,1,0,2000000,224030104
290141124,1,8,1,4001878,0,1,224030104
290141124,2,1,1,0,0,400,224030104
290141124,3,3,1,16005003,0,200,224030104
290141124,4,4,1,1,0,1500000,224030104
290141125,1,8,1,4001879,0,1,224030104
290141125,2,1,1,0,0,400,224030104
290141125,3,3,1,16005003,0,200,224030104
290141125,4,4,1,1,0,1500000,224030104
290141126,1,8,1,4001880,0,1,224030104
290141126,2,1,1,0,0,400,224030104
290141126,3,3,1,16005003,0,200,224030104
290141126,4,4,1,1,0,1500000,224030104
290141127,1,8,1,4001881,0,1,224030104
290141127,2,1,1,0,0,400,224030104
290141127,3,3,1,16005003,0,200,224030104
290141127,4,4,1,1,0,1500000,224030104
290141128,1,8,1,4001882,0,1,224030104
290141128,2,1,1,0,0,400,224030104
290141128,3,3,1,16005003,0,200,224030104
290141128,4,4,1,1,0,1500000,224030104
290141129,1,8,1,4001883,0,1,224030104
290141129,2,1,1,0,0,400,224030104
290141129,3,3,1,16005003,0,200,224030104
290141129,4,4,1,1,0,1500000,224030104
290141130,1,8,1,4001884,0,1,224030104
290141130,2,1,1,0,0,400,224030104
290141130,3,3,1,16005003,0,200,224030104
290141130,4,4,1,1,0,1500000,224030104
290141131,1,8,1,4001885,0,1,224030104
290141131,2,1,1,0,0,400,224030104
290141131,3,3,1,16005003,0,200,224030104
290141131,4,4,1,1,0,1500000,224030104
290141132,1,8,1,4001886,0,1,224030104
290141132,2,1,1,0,0,400,224030104
290141132,3,3,1,16005003,0,200,224030104
290141132,4,4,1,1,0,1500000,224030104
290141133,1,8,1,4001887,0,1,224030104
290141133,2,1,1,0,0,400,224030104
290141133,3,3,1,16005003,0,200,224030104
290141133,4,4,1,1,0,1500000,224030104
290141134,1,8,1,4001888,0,1,224030104
290141134,2,1,1,0,0,400,224030104
290141134,3,3,1,16005003,0,200,224030104
290141134,4,4,1,1,0,1500000,224030104
290141135,1,8,1,4001889,0,1,224030104
290141135,2,1,1,0,0,400,224030104
290141135,3,3,1,16005003,0,200,224030104
290141135,4,4,1,1,0,1500000,224030104
290141136,1,8,1,4001890,0,1,224030104
290141136,2,1,1,0,0,400,224030104
290141136,3,3,1,16005003,0,200,224030104
290141136,4,4,1,1,0,1500000,224030104
290141137,1,8,1,4001891,0,1,224030104
290141137,2,1,1,0,0,400,224030104
290141137,3,3,1,16005003,0,200,224030104
290141137,4,4,1,1,0,1500000,224030104
290141138,1,8,1,4001892,0,1,224030104
290141138,2,1,1,0,0,400,224030104
290141138,3,3,1,16005003,0,200,224030104
290141138,4,4,1,1,0,1500000,224030104
290141139,1,8,1,4001893,0,1,224030104
290141139,2,1,1,0,0,400,224030104
290141139,3,3,1,16005003,0,200,224030104
290141139,4,4,1,1,0,1500000,224030104
290141140,1,8,1,4001894,0,1,224030104
290141140,2,1,1,0,0,400,224030104
290141140,3,3,1,16005003,0,200,224030104
290141140,4,4,1,1,0,1500000,224030104
290141141,1,8,1,4001895,0,1,224030104
290141141,2,1,1,0,0,400,224030104
290141141,3,3,1,16005003,0,200,224030104
290141141,4,4,1,1,0,1500000,224030104
290141142,1,8,1,4001896,0,1,224030104
290141142,2,1,1,0,0,400,224030104
290141142,3,3,1,16005003,0,200,224030104
290141142,4,4,1,1,0,1500000,224030104
290141143,1,8,1,4001897,0,1,224030104
290141143,2,1,1,0,0,400,224030104
290141143,3,3,1,16005003,0,200,224030104
290141143,4,4,1,1,0,1500000,224030104
290141144,1,8,1,4001898,0,1,224030104
290141144,2,1,1,0,0,400,224030104
290141144,3,3,1,16005003,0,200,224030104
290141144,4,4,1,1,0,1500000,224030104
290141145,1,8,1,4001899,0,1,224030104
290141145,2,1,1,0,0,400,224030104
290141145,3,3,1,16005003,0,200,224030104
290141145,4,4,1,1,0,1500000,224030104
290141146,1,8,1,4001900,0,1,224030104
290141146,2,1,1,0,0,400,224030104
290141146,3,3,1,16005003,0,200,224030104
290141146,4,4,1,1,0,1500000,224030104
290141147,1,8,1,4001901,0,1,224030104
290141147,2,1,1,0,0,400,224030104
290141147,3,3,1,16005003,0,200,224030104
290141147,4,4,1,1,0,1500000,224030104
290141148,1,8,1,4001902,0,1,224030104
290141148,2,1,1,0,0,400,224030104
290141148,3,3,1,16005003,0,200,224030104
290141148,4,4,1,1,0,1500000,224030104
290141149,1,8,1,4001903,0,1,224030104
290141149,2,1,1,0,0,400,224030104
290141149,3,3,1,16005003,0,200,224030104
290141149,4,4,1,1,0,1500000,224030104
290141150,1,8,1,4001904,0,1,224030104
290141150,2,1,1,0,0,400,224030104
290141150,3,3,1,16005003,0,200,224030104
290141150,4,4,1,1,0,1500000,224030104
290141151,1,8,1,4001905,0,1,224030104
290141151,2,1,1,0,0,400,224030104
290141151,3,3,1,16005003,0,200,224030104
290141151,4,4,1,1,0,1500000,224030104
290141152,1,8,1,4001906,0,1,224030104
290141152,2,1,1,0,0,400,224030104
290141152,3,3,1,16005003,0,200,224030104
290141152,4,4,1,1,0,1500000,224030104
290141153,1,8,1,4001907,0,1,224030104
290141153,2,1,1,0,0,400,224030104
290141153,3,3,1,16005003,0,200,224030104
290141153,4,4,1,1,0,1500000,224030104
290141154,1,8,1,4001908,0,1,224030104
290141154,2,1,1,0,0,400,224030104
290141154,3,3,1,16005003,0,200,224030104
290141154,4,4,1,1,0,1500000,224030104
290141155,1,8,1,4001909,0,1,224030104
290141155,2,1,1,0,0,400,224030104
290141155,3,3,1,16005003,0,200,224030104
290141155,4,4,1,1,0,1500000,224030104
290141156,1,8,1,4001910,0,1,224030104
290141156,2,1,1,0,0,400,224030104
290141156,3,3,1,16005003,0,200,224030104
290141156,4,4,1,1,0,1500000,224030104
290141157,1,8,1,4001911,0,1,224030104
290141157,2,1,1,0,0,400,224030104
290141157,3,3,1,16005003,0,200,224030104
290141157,4,4,1,1,0,1500000,224030104
290141158,1,8,1,4001912,0,1,224030104
290141158,2,1,1,0,0,400,224030104
290141158,3,3,1,16005003,0,200,224030104
290141158,4,4,1,1,0,1500000,224030104
290141159,1,8,1,4001913,0,1,224030104
290141159,2,1,1,0,0,400,224030104
290141159,3,3,1,16005003,0,200,224030104
290141159,4,4,1,1,0,1500000,224030104
290141160,1,8,1,4001914,0,1,224030104
290141160,2,1,1,0,0,400,224030104
290141160,3,3,1,16005003,0,200,224030104
290141160,4,4,1,1,0,1500000,224030104
290141161,1,8,1,4001915,0,1,224030104
290141161,2,1,1,0,0,400,224030104
290141161,3,3,1,16005003,0,200,224030104
290141161,4,4,1,1,0,1500000,224030104
290141162,1,8,1,4001916,0,1,224030104
290141162,2,1,1,0,0,400,224030104
290141162,3,3,1,16005003,0,200,224030104
290141162,4,4,1,1,0,1500000,224030104
290141163,1,8,1,4001917,0,1,224030104
290141163,2,1,1,0,0,400,224030104
290141163,3,3,1,16005003,0,200,224030104
290141163,4,4,1,1,0,1500000,224030104
290141164,1,8,1,4001918,0,1,224030104
290141164,2,1,1,0,0,400,224030104
290141164,3,3,1,16005003,0,200,224030104
290141164,4,4,1,1,0,1500000,224030104
290141165,1,8,1,4001919,0,1,224030104
