_id,_num,_cueSheetName,_cueName,_masterReleaseLabelId
31005003,0,song_5003_SuisaiSekai,play_5003_SuisaiSekai,1
32005003,0,song_5003_SuisaiSekai,select_5003_SuisaiSekai,1
31005004,0,song_5004_ReflectionInTheMirror,play_5004_ReflectionInTheMirror,223053107
32005004,0,song_5004_ReflectionInTheMirror,select_5004_ReflectionInTheMirror,223053107
31005005,0,song_5005_FortuneMovie,play_5005_FortuneMovie,223053107
32005005,0,song_5005_FortuneMovie,select_5005_FortuneMovie,223053107
31005006,0,song_5006_MixShake,play_5006_MixShake,223053107
32005006,0,song_5006_MixShake,select_5006_MixShake,223053107
31005007,0,song_5007_SparklySpot,play_5007_SparklySpot,223053107
32005007,0,song_5007_SparklySpot,select_5007_SparklySpot,223053107
31005008,0,song_5008_Tsukimakase,play_5008_Tsukimakase,223053107
32005008,0,song_5008_Tsukimakase,select_5008_Tsukimakase,223053107
31005009,0,song_5009_KiboutekiPrism,play_5009_KiboutekiPrism,223053107
32005009,0,song_5009_KiboutekiPrism,select_5009_KiboutekiPrism,223053107
31005010,0,song_5010_OukaRanman,play_5010_OukaRanman,223061507
32005010,0,song_5010_OukaRanman,select_5010_OukaRanman,223061507
31005011,0,song_5011_HolidayHoliday,play_5011_HolidayHoliday,223061507
32005011,0,song_5011_HolidayHoliday,select_5011_HolidayHoliday,223061507
31005012,0,song_5012_Scapegoat,play_5012_Scapegoat,223061507
32005012,0,song_5012_Scapegoat,select_5012_Scapegoat,223061507
31005013,0,song_5013_TragicDrops,play_5013_TragicDrops,223061507
32005013,0,song_5013_TragicDrops,select_5013_TragicDrops,223061507
31005014,0,song_5014_DoDoDo,play_5014_DoDoDo,1
32005014,0,song_5014_DoDoDo,select_5014_DoDoDo,1
31005015,0,song_5015_OnYourMark,play_5015_OnYourMark,1
32005015,0,song_5015_OnYourMark,select_5015_OnYourMark,1
31005016,0,song_5016_Deepness,play_5016_Deepness,223081102
32005016,0,song_5016_Deepness,select_5016_Deepness,223081102
31005017,0,song_5017_EieinnoEuphoria,play_5017_EieinnoEuphoria,1
32005017,0,song_5017_EieinnoEuphoria,select_5017_EieinnoEuphoria,1
31005018,0,song_5018_Ge,play_5018_Ge,223111507
32005018,0,song_5018_Ge,select_5018_Ge,223111507
31005019,0,song_5019_Mi,play_5019_Mi,223111507
32005019,0,song_5019_Mi,select_5019_Mi,223111507
31005020,0,song_5020_Ha,play_5020_Ha,223111507
32005020,0,song_5020_Ha,select_5020_Ha,223111507
31005021,0,song_5021_Na,play_5021_Na,223111507
32005021,0,song_5021_Na,select_5021_Na,223111507
31005022,0,song_5022_Ka,play_5022_Ka,223120504
32005022,0,song_5022_Ka,select_5022_Ka,223120504
31005023,0,song_5023_Ji,play_5023_Ji,223120504
31005024,0,song_5024_Yu,play_5024_Yu,224011107
32005023,0,song_5023_Ji,select_5023_Ji,223120504
32005024,0,song_5024_Yu,select_5024_Yu,224011107
31005025,0,song_5025_Ko,play_5025_Ko,223120108
32005025,0,song_5025_Ko,select_5025_Ko,223120108
31005026,0,song_5026_Za,play_5026_Za,223120108
31005027,0,song_5027_Se,play_5027_Se,224011107
31005028,0,song_5028_De,play_5028_De,224011107
32005026,0,song_5026_Za,select_5026_Za,223120108
32005027,0,song_5027_Se,select_5027_Se,224011107
32005028,0,song_5028_De,select_5028_De,224011107
31005029,0,song_5029_Pa,play_5029_Pa,223120108
31005030,0,song_5030_As,play_5030_As,224011107
32005029,0,song_5029_Pa,select_5029_Pa,223120108
32005030,0,song_5030_As,select_5030_As,224011107
31005031,0,song_5031_Le,play_5031_Le,223120108
32005031,0,song_5031_Le,select_5031_Le,223120108
31006001,0,song_6001_Ge,play_6001_Ge,223060801
32006001,0,song_6001_Ge,select_6001_Ge,223060801
31006002,0,song_6002_Ki,play_6002_Ki,223070301
32006002,0,song_6002_Ki,select_6002_Ki,223070301
31006003,0,song_6003_Fa,play_6003_Fa,223062602
32006003,0,song_6003_Fa,select_6003_Fa,223062602
31006004,0,song_6004_Be,play_6004_Be,223071001
32006004,0,song_6004_Be,select_6004_Be,223071001
31006005,0,song_6005_RE,play_6005_RE,223071701
32006005,0,song_6005_RE,select_6005_RE,223071701
31006006,0,song_6006_He,play_6006_He,223073107
32006006,0,song_6006_He,select_6006_He,223073107
31006007,0,song_6007_Wo,play_6007_Wo,223081402
32006007,0,song_6007_Wo,select_6007_Wo,223081402
31006008,0,song_6008_Fo,play_6008_Fo,223091102
32006008,0,song_6008_Fo,select_6008_Fo,223091102
31006009,0,song_6009_Gi,play_6009_Gi,223080703
32006009,0,song_6009_Gi,select_6009_Gi,223080703
31006010,0,song_6010_La,play_6010_La,223091801
31006011,0,song_6011_Ga,play_6011_Ga,223121802
31006012,0,song_6012_Si,play_6012_Si,223121802
32006010,0,song_6010_La,select_6010_La,223091801
32006011,0,song_6011_Ga,select_6011_Ga,223121802
32006012,0,song_6012_Si,select_6012_Si,223121802
31009001,0,song_9001_LiveWithASmile,play_9001_LiveWithASmile,1
32009001,0,song_9001_LiveWithASmile,select_9001_LiveWithASmile,1
31009002,0,song_9002_MikanseiDream,play_9002_MikanseiDream,1
32009002,0,song_9002_MikanseiDream,select_9002_MikanseiDream,1
31009003,0,song_9003_MikanseiDreamTsubakisakuhana,play_9003_MikanseiDreamTsubakisakuhana,1
32009003,0,song_9003_MikanseiDreamTsubakisakuhana,select_9003_MikanseiDreamTsubakisakuhana,1
31009004,0,song_9004_MikanseiDreamTakizakura,play_9004_MikanseiDreamTakizakura,1
32009004,0,song_9004_MikanseiDreamTakizakura,select_9004_MikanseiDreamTakizakura,1
31009005,0,song_9005_KirariHirariMauSakura,play_9005_KirariHirariMauSakura,223050801
32009005,0,song_9005_KirariHirariMauSakura,select_9005_KirariHirariMauSakura,223050801
31009006,0,song_9006_AnatagaCenter,play_9006_AnatagaCenter,223052603
32009006,0,song_9006_AnatagaCenter,select_9006_AnatagaCenter,223052603
31009007,0,song_9007_YumemiruSekaiRurikanoOmoi,play_9007_YumemiruSekaiRurikanoOmoi,223050801
32009007,0,song_9007_YumemiruSekaiRurikanoOmoi,select_9007_YumemiruSekaiRurikanoOmoi,223050801
31009008,0,song_9008_YumemiruSekaiTsubakisakuhanaHS,play_9008_YumemiruSekaiTsubakisakuhanaHS,223052603
32009008,0,song_9008_YumemiruSekaiTsubakisakuhanaHS,select_9008_YumemiruSekaiTsubakisakuhanaHS,223052603
31009009,0,song_9009_YumemiruSekaiTsubakisakuhananoNitijou,play_9009_YumemiruSekaiTsubakisakuhananoNitijou,223052603
32009009,0,song_9009_YumemiruSekaiTsubakisakuhananoNitijou,select_9009_YumemiruSekaiTsubakisakuhananoNitijou,223052603
31009010,0,song_9010_DentounoKeihu,play_9010_DentounoKeihu,223052603
32009010,0,song_9010_DentounoKeihu,select_9010_DentounoKeihu,223052603
31009011,0,song_9011_MezaseMajorDebut,play_9011_MezaseMajorDebut,223052603
32009011,0,song_9011_MezaseMajorDebut,select_9011_MezaseMajorDebut,223052603
31009012,0,song_9012_KagayakashiiMirai,play_9012_KagayakashiiMirai,223052603
32009012,0,song_9012_KagayakashiiMirai,select_9012_KagayakashiiMirai,223052603
31009013,0,song_9013_NaritaiJibun,play_9013_NaritaiJibun,223052603
32009013,0,song_9013_NaritaiJibun,select_9013_NaritaiJibun,223052603
31009014,0,song_9014_WagakounoRyugi,play_9014_WagakounoRyugi,223052603
32009014,0,song_9014_WagakounoRyugi,select_9014_WagakounoRyugi,223052603
31009015,0,song_9015_SorezorenoYakuwari,play_9015_SorezorenoYakuwari,223052603
32009015,0,song_9015_SorezorenoYakuwari,select_9015_SorezorenoYakuwari,223052603
31009016,0,song_9016_HeibonnaMirai,play_9016_HeibonnaMirai,223052603
32009016,0,song_9016_HeibonnaMirai,select_9016_HeibonnaMirai,223052603
31009017,0,song_9017_UwasanoTenkousei,play_9017_UwasanoTenkousei,223052603
32009017,0,song_9017_UwasanoTenkousei,select_9017_UwasanoTenkousei,223052603
31009018,0,song_9018_HossokuTsubakisakuhanaIdolBu,play_9018_HossokuTsubakisakuhanaIdolBu,223050801
32009018,0,song_9018_HossokuTsubakisakuhanaIdolBu,select_9018_HossokuTsubakisakuhanaIdolBu,223050801
31009019,0,song_9019_AtarashiiChance,play_9019_AtarashiiChance,223052603
32009019,0,song_9019_AtarashiiChance,select_9019_AtarashiiChance,223052603
31009020,0,song_9020_Sinyu,play_9020_Sinyu,223052603
32009020,0,song_9020_Sinyu,select_9020_Sinyu,223052603
31009021,0,song_9021_MezaseMajorDebutReprise,play_9021_MezaseMajorDebutReprise,223052603
32009021,0,song_9021_MezaseMajorDebutReprise,select_9021_MezaseMajorDebutReprise,223052603
31009022,0,song_9022_FukamaruNaka,play_9022_FukamaruNaka,223052603
32009022,0,song_9022_FukamaruNaka,select_9022_FukamaruNaka,223052603
31009023,0,song_9023_NakushiteHajimeteKidukukoto,play_9023_NakushiteHajimeteKidukukoto,223052603
32009023,0,song_9023_NakushiteHajimeteKidukukoto,select_9023_NakushiteHajimeteKidukukoto,223052603
31009024,0,song_9024_KimitoMiruYumeRensyuVer,play_9024_KimitoMiruYumeRensyuVer,223052603
32009024,0,song_9024_KimitoMiruYumeRensyuVer,select_9024_KimitoMiruYumeRensyuVer,223052603
31009025,0,song_9025_KimitoMiruYumeKyokanoTomadoi,play_9025_KimitoMiruYumeKyokanoTomadoi,223052603
32009025,0,song_9025_KimitoMiruYumeKyokanoTomadoi,select_9025_KimitoMiruYumeKyokanoTomadoi,223052603
31009026,0,song_9026_AshitahaKitto,play_9026_AshitahaKitto,223052603
32009026,0,song_9026_AshitahaKitto,select_9026_AshitahaKitto,223052603
31009027,0,song_9027_ItsukaWatashimo,play_9027_ItsukaWatashimo,223052603
32009027,0,song_9027_ItsukaWatashimo,select_9027_ItsukaWatashimo,223052603
31009028,0,song_9028_YumenoRashinbanCompass,play_9028_YumenoRashinbanCompass,223052603
32009028,0,song_9028_YumenoRashinbanCompass,select_9028_YumenoRashinbanCompass,223052603
31009029,0,song_9029_MasshironaCanvas,play_9029_MasshironaCanvas,223052603
32009029,0,song_9029_MasshironaCanvas,select_9029_MasshironaCanvas,223052603
31009030,0,song_9030_KimitoMiruYumeBunkasaiVer,play_9030_KimitoMiruYumeBunkasaiVer,223050801
32009030,0,song_9030_KimitoMiruYumeBunkasaiVer,select_9030_KimitoMiruYumeBunkasaiVer,223050801
31009031,0,song_9031_YumenoRashinbanCompassBunkasaiVer,play_9031_YumenoRashinbanCompassBunkasaiVer,223050801
32009031,0,song_9031_YumenoRashinbanCompassBunkasaiVer,select_9031_YumenoRashinbanCompassBunkasaiVer,223050801
31009032,0,song_9032_Ij,play_9032_Ij,223111507
32009032,0,song_9032_Ij,select_9032_Ij,223111507
21000008,0,BG_0008_HomeScene_Bgm_Main1,BG_0008_HomeScene_Bgm_Main1,1
21000009,0,BG_0009_HomeScene_Bgm_Main2,BG_0009_HomeScene_Bgm_Main2,1
21000010,0,BG_0010_HomeScene_Bgm_Main3,BG_0010_HomeScene_Bgm_Main3,1
21000011,0,BG_0011_HomeScene_Bgm_Main4,BG_0011_HomeScene_Bgm_Main4,1
21000012,0,BG_0012_LiveResultScene_Bgm_Main,BG_0012_LiveResultScene_Bgm_Main,1
21000013,0,BG_0013_Story_Bgm_Muse,BG_0013_Story_Bgm_Muse,1
21000014,0,BG_0014_Story_Bgm_Aqours,BG_0014_Story_Bgm_Aqours,1
21000015,0,BG_0015_Story_Bgm_Nijigaku,BG_0015_Story_Bgm_Nijigaku,1
21000016,0,BG_0016_Story_Bgm_Liella,BG_0016_Story_Bgm_Liella,1
21000017,0,BG_0017_Story_Bgm_general1,BG_0017_Story_Bgm_general1,1
21000018,0,BG_0018_Story_Bgm_general2,BG_0018_Story_Bgm_general2,1
21000019,0,BG_0019_Story_Bgm_general3,BG_0019_Story_Bgm_general3,1
21000020,0,BG_0020_Story_Bgm_general4,BG_0020_Story_Bgm_general4,1
21000021,0,BG_0021_Nichijou_Bgm_Main1,BG_0021_Nichijou_Bgm_Main1,1
21000022,0,BG_0022_Nichijou_Bgm_Main2,BG_0022_Nichijou_Bgm_Main2,1
21000023,0,BG_0023_BGM_gacha_001,BG_0023_BGM_gacha_001,1
21000025,0,BG_0025_BGM_mainstory_001,BG_0025_BGM_mainstory_001,1
21000026,0,BG_0026_jingle_mainstory_001,BG_0026_jingle_mainstory_001,1
