_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
36,79,40036079,4006,42,0,きな子のこと、こんなに応援してくれてありがとうございます！ えへへ,,1
36,80,40036080,4006,43,0,これが、スクールアイドルの力！ 心から勇気や希望が溢れてくるっす！,,1
36,81,40036081,4006,44,0,きな子、今、キラキラしてるっす！ もっとあなたに歌を届けさせてほしいっす！,,1
36,82,40036082,4006,45,0,きな子、なんだか今とっても歌いたい気分っす！,,1
36,83,40036083,4006,23,1,あけましておめでとうっす！　今年もきな子を、どうぞよろしくお願いします！,,1
36,84,40036084,4006,23,2,さっき、鬼のお面をつけた可可先輩とすみれ先輩が、豆を投げつけまくってたっす……,,1
36,85,40036085,4006,23,3,今日はバレンタインなので、チョコを買ってきたっす……どうぞ、受け取ってください！,,1
36,86,40036086,4006,23,4,きな子の地元だと、ひな祭りの時期にまだ雪が積もっているところもあるんすよ,,1
36,87,40036087,4006,23,5,こないだのお礼っすか！？　わっ、あ、ありがとうございます！　嬉しいっす♪,,1
36,88,40036088,4006,23,6,今日はこどもの日っすね！　北海道ではこどもの日に、べこ餅を食べるっす,,1
36,89,40036089,4006,23,7,ん〜、今日は七夕っすね！　きな子の実家では天の川がすっごく綺麗に見えるんすよ！,,1
36,90,40036090,4006,23,8,今日は海の日！　さあ、一緒に海に行くっす〜！　もちろんトレーニングは怠らないっすよ？,,1
36,91,40036091,4006,23,9,今日は十五夜っすね。きな子の実家から見える大きなお月様、あなたにも見せたいっす,,1
36,92,40036092,4006,23,10,可可先輩が「お菓子をくれないと顔に落書きシマス！」って追っかけてくるっす〜！,,1
36,93,40036093,4006,23,11,東京のクリスマスはあったかいっす〜！それに街もキラキラで……とってもきれいっす！,,1
36,94,40036094,4006,23,12,今年もお世話になったっす！　来年もきな子をよろしくっす！,,1
36,95,40036095,4006,23,43,今日はかのん先輩の誕生日！　プレゼント、何がいいっすかねぇ……直接聞いちゃおうかなぁ？,,1
36,96,40036096,4006,23,44,今日は可可先輩の誕生日！　プレゼントはスクールアイドルのグッズがいいすかね……？,,1
36,97,40036097,4006,23,45,今日は千砂都先輩の誕生日！　先輩方によると、丸いものならなんでも喜んでもらえるらしいっす！,,1
36,98,40036098,4006,23,46,今日はすみれ先輩の誕生日！　同級生のみんなはグソクムシのぬいぐるみを渡すって言ってたような,,1
36,99,40036099,4006,23,47,今日は恋先輩の誕生日！　かのん先輩がサプライズを企画してるみたいっす！,,1
36,100,40036100,4006,23,48,今日はきな子の誕生日なんす！　同級生のみんなと、最近流行りのパフェを食べに行く約束をしてるっす！,,1
36,101,40036101,4006,23,49,今日はメイちゃんの誕生日！　プレゼントはやっぱりアイドルグッズがいいすかね……,,1
36,102,40036102,4006,23,50,今日は四季ちゃんの誕生日！　四季ちゃんって何をあげれば喜んでくれるんすかね。フラスコとか？,,1
36,103,40036103,4006,23,51,今日は夏美ちゃんの誕生日！　同級生のみんなで配信に役立ちそうなグッズをプレゼントするっす！,,1
36,104,40036104,4006,23,52,取材なんてすごいっす！　先輩たちと一緒にがんばらないと！　あなたの記事、楽しみにしてるっす♪,,223062402
36,105,40036105,4006,23,53,最初は迷ったんすけど、Liella!に入ってよかったって思ってるっす。そのおかげであなたやたくさんの…,,223101514
36,106,40036106,4006,23,54,今日はマルガレーテちゃんのお誕生日！　チョコチップをいっぱい入れたパンを焼いてきたっす～！,,223121502
36,107,40036107,4006,23,55,今日は冬毬ちゃんのお誕生日！　かわいい後輩へのプレゼント……もちろん、ちゃんと考えてあるっすよ～♪,,223121502
37,1,40037001,4007,0,0,そっ……そんなにジロジロ見るなっ！　……恥ずかしいだろ,,1
37,2,40037002,4007,1,0,四季は私のことを可愛いって言ってくれるんだけど、どうも受け入れられないんだよなぁ……,,1
37,3,40037003,4007,0,0,四季とは気付いたら一緒にいたんだ。友達というかなんと言うか、不思議な仲だな,,1
37,4,40037004,4007,1,0,運動も勉強もそこまでできるわけじゃないし、せめてスクールアイドル活動は頑張ろうかなってな,,1
37,5,40037005,4007,0,0,自分のことを話すのは、その……昔からあんまり得意じゃないんだ,,1
37,6,40037006,4007,1,0,私、目が悪いんだよ。黒板の文字とか見るときに、ついつい目を細めちまうんだ,,1
37,7,40037007,4007,2,0,まさか、自分がスクールアイドルになるなんてな。ずっと応援する側でいると思ってたよ,,1
37,8,40037008,4007,3,0,一回、可可先輩の持ってるスクールアイドルグッズ、見てみたいんだよなぁ〜！,,1
37,9,40037009,4007,4,0,四季のやつ、あんなだけど何故か一緒にいると居心地がいいんだよ。不思議な奴だよな,,1
37,10,40037010,4007,5,0,スクールアイドルのステージってやっぱすげぇな！　見てくれる人とパワー交換してるみたいでさ！,,1
37,11,40037011,4007,6,0,スクールアイドルグッズコレクションなら可可先輩にだって負けねぇ！　今度見に来るか？,,1
37,12,40037012,4007,7,0,四季のやつ、意外とダンス上手くてさ。さてはスクールアイドルの動画で研究してるな？,,1
37,13,40037013,4007,8,0,スクールアイドルを通じてあんたと出会えて、応援してもらえてさ……私って、ホント幸せ者！,,1
37,14,40037014,4007,9,0,なあ、もしかして……スクールアイドル活動するとなると、私のグッズも作られるって事か！？,,1
37,15,40037015,4007,10,0,私は四季と一緒にスクールアイドル活動ができて、嬉しいんだ,,1
37,16,40037016,4007,11,0,四季との関係？　改めて聞かれると難しいけど……ま、今はスクールアイドル仲間かな,,1
37,17,40037017,4007,12,0,調子はどうだ？　ま、無理は禁物っていうし、八分目くらいでいこう,,1
37,18,40037018,4007,13,0,今日もお疲れ様。風呂にでも浸かってのんびりして、明日も頑張ろう,,1
37,19,40037019,4007,14,0,おはよ。今日も無理せずぼちぼち過ごせばいいんじゃないか？,,1
37,20,40037020,4007,15,0,授業、つまんないなぁ〜。早く放課後になればいいのに……部活してぇ,,1
37,21,40037021,4007,16,0,トレーニングも一段落したし、他のスクールアイドルの動画でも見るか……,,1
37,22,40037022,4007,17,0,猫ってかわいいよなぁ♪　……ってしまった！　猫動画見てたらもうこんな時間！？,,1
37,23,40037023,4007,19,0,ふぅ〜、ようやく暖かくなって過ごしやすい季節になったな。寒いのはマジ勘弁だな,,1
37,24,40037024,4007,20,0,暑ぢぃ……。こんな中でもトレーニングすんのかよ。先輩たち、やっぱすげぇなあ……,,1
37,25,40037025,4007,21,0,やっと過ごしやすい季節になってきた〜！　トレーニングも捗るな♪,,1
37,26,40037026,4007,22,0,さ、寒い……。でも身体を動かせば暖まるはず！　なんだけど……布団から出たくなーい！,,1
37,27,40037027,4007,18,0,どうした？　なんか手伝うか？,,1
37,28,40037028,4007,18,0,ん？　なんだ？,,1
37,29,40037029,4007,18,0,ど、どうしたんだよ……,,1
37,30,40037030,4007,18,0,ぎゃっはっはっは！　……って、やめねーか！,,1
37,31,40037031,4007,18,0,ひゃっ！？　び、びっくりした……急にやめろよ〜,,1
37,32,40037032,4007,18,0,さっきから、何のつもりだ？,,1
37,33,40037033,4007,18,0,おい！　ちょっと！　何考えてんだよ！？,,1
37,34,40037034,4007,18,0,おい！　いい加減にしろよ！,,1
37,35,40037035,4007,18,0,お、おい……。ったく、仕方ねぇな。今日だけだぞ……？,,1
37,36,40037036,4007,18,0,んなっ……！？　そういうのはちょっと……照れるから勘弁してくれ〜！,,1
37,37,40037037,4007,18,0,うぉい！　こんなところで何するつもりだよ……！？,,1
37,38,40037038,4007,24,0,ストーリーの続き、読まないのか？,,1
37,39,40037039,4007,25,0,課題が出てるみたいだぜ。課題なんてダルいなー,,1
37,40,40037040,4007,26,0,まだ体力なら残ってるぜ。もっとライブしないか？,,1
37,41,40037041,4007,27,0,……は？　足が震えてる？　う、うるせーな！　これは武者震いってやつだ！　,,1
37,42,40037042,4007,28,0,今日も精一杯頑張るから、その……応援よろしくな……！,,1
37,43,40037043,4007,29,0,練習、まだまだいける！,,1
37,44,40037044,4007,30,0,早く先輩たちに追いつきたいんだ……特別練習、頼む！,,1
37,45,40037045,4007,31,0,なあ、プレゼントがあるんだってさ！　早速見てみよう！,,1
37,46,40037046,4007,32,0,スクールアイドルに興味があるって生徒がいるんだってさ！　どうする？　勧誘してみるか？,,1
37,47,40037047,4007,33,0,新着情報だってよ。一応、見とくか？,,1
37,48,40037048,4007,34,0,イベント……？　なんだか楽しそうだな！　おい、見に行くぞ！,,1
37,49,40037049,4007,35,0,スクールアイドルの歴史、エピソード……なんて尊いっ！　……って、こっち見んなっ！,,1
37,50,40037050,4007,36,0,みんな元気そうに過ごしてんな,,1
37,51,40037051,4007,37,0,部員のみんなの調子はどうだ？,,1
37,52,40037052,4007,46,0,よ、よう。私の名前は米女メイ。……はずかしいから、あんまりこっち見ないでくれ,,1
37,53,40037053,4007,47,0,私だって、やるときゃやる！,,1
37,54,40037054,4007,48,0,見せてやる、私の本気！,,1
37,55,40037055,4007,49,0,見てろよっ！,,1
37,56,40037056,4007,40,0,スクールアイドル魂、見せてやる！,,1
37,57,40037057,4007,40,0,見ててくれよな！,,1
37,58,40037058,4007,40,0,気合入れていこうな！,,1
37,59,40037059,4007,38,0,よっしゃぁっ！,,1
37,60,40037060,4007,38,0,ま、こんなモンだろ,,1
37,61,40037061,4007,38,0,いいライブだったよ,,1
37,62,40037062,4007,38,0,た、たまんねぇ……！（アイドルオタクモード）,,1
37,63,40037063,4007,38,0,スクールアイドルって、最高だなっ！,,1
37,64,40037064,4007,39,0,やっちまった……,,1
37,65,40037065,4007,39,0,次は上手くやるからなっ！,,1
37,66,40037066,4007,41,0,高まるぅ〜！,,1
37,67,40037067,4007,41,0,応援サンキュ！,,1
37,68,40037068,4007,41,0,期待に応えていかなきゃな,,1
37,69,40037069,4007,41,0,ちょ、ちょっとはずかしい……かも,,1
37,70,40037070,4007,41,0,なんだか照れちまうな……,,1
37,71,40037071,4007,41,0,あんたがいると、なんか……安心する,,1
37,72,40037072,4007,41,0,これからも、応援頼むよ,,1
37,73,40037073,4007,42,0,あんたが応援してくれてる顔、ステージからバッチリ見えてたよ。いつもありがとな,,1
37,74,40037074,4007,42,0,応援してくれる人がいるってのは、本当にありがたい。サンキューな,,1
37,75,40037075,4007,42,0,一回しか言わねぇから、よく聞けよ！　……あんたのことが、大好きだ,,1
37,76,40037076,4007,42,0,まさか自分が応援される側に回るなんてな……。ふふっ、悪くねえ♪,,1
37,77,40037077,4007,42,0,これからもずっと応援してくれるって、約束……してくれるか？,,1
37,78,40037078,4007,42,0,あんたといると、なんだか安心できるんだ。だから、その……ずっと一緒にいてくれるか？,,1
37,79,40037079,4007,42,0,あんたへの気持ち、これからもパフォーマンスでしっかり届けるから、覚悟しろよ,,1
37,80,40037080,4007,43,0,どうしたんだ、私……歌いたい気持ちが高まって溢れてくる！,,1
37,81,40037081,4007,44,0,なんだかコツが掴めた気がする……今後のステージ、楽しみにしててくれ！,,1
37,82,40037082,4007,45,0,力がみなぎってくる……！　歌いたい……私、もっと歌いたい！,,1
37,83,40037083,4007,23,1,あけおめ、ことヨロ。なんだ、その……今年も私のこと、応援してくれよな,,1
37,84,40037084,4007,23,2,聞いてくれ！　さっき鬼の面つけた可可先輩とすみれ先輩が豆のぶつけ合いっこして大変だったんだ！,,1
37,85,40037085,4007,23,3,これ、やるよ。何って……チョコレートだよ！　今日はバレンタインだろ！　さっさと受け取れっ！,,1
37,86,40037086,4007,23,4,なあ、こどもの日は学校休みなのに、なんでひなまつりは休みじゃないんだ？　納得いかねー！,,1
37,87,40037087,4007,23,5,ん？　何か用か？　えっ、バレンタインのお返し……！？　あ、ありがと……,,1
37,88,40037088,4007,23,6,子どもの日かぁ。ってことは、ゴールデンウィークももう終わり……日曜の夜の気分だなぁ,,1
37,89,40037089,4007,23,7,七夕飾りって、結構好きなんだよな。キラキラして、綺麗だと思わないか？,,1
37,90,40037090,4007,23,8,海の日かぁ。海行きてぇな、海！　なあ良かったら一緒に行かないか？,,1
37,91,40037091,4007,23,9,これまたきれいな真ん丸お月様だな〜。そっか、今日は十五夜だっけ？　きれいだな,,1
37,92,40037092,4007,23,10,可可先輩が「お菓子をくれないと顔に落書きシマス！」って追っかけてくる〜っ！,,1
37,93,40037093,4007,23,11,メリクリ。あんたといっしょにクリスマスを過ごせて、その、なんだ……嬉しいよ,,1
37,94,40037094,4007,23,12,もう一年も終わりかぁ〜！　長かったような短かったような。ま、来年もヨロシクな！,,1
37,95,40037095,4007,23,43,今日はかのん先輩の誕生日か。プレゼントするなら、フクロウグッズとかかな,,1
37,96,40037096,4007,23,44,今日は可可先輩の誕生日か。プレゼントは、何かカワイイもの……カワイイもの？　む、難しい……,,1
37,97,40037097,4007,23,45,今日は千砂都先輩の誕生日か。プレゼント、まあるいものだったら何でもいいって言ってたっけ？,,1
37,98,40037098,4007,23,46,今日はすみれ先輩の誕生日か。プレゼントは……グソクムシのぬいぐるみとか……？,,1
37,99,40037099,4007,23,47,今日は恋先輩の誕生日か。プレゼントは先輩っぽい、優雅なものをあげたいんだよなあ〜！,,1
37,100,40037100,4007,23,48,今日はきな子の誕生日か。なんか都会っぽいものでもプレゼントしてやるか〜,,1
37,101,40037101,4007,23,49,実は今日、私の誕生日なんだよね。はぁ一年ってあっという間だよなぁ〜,,1
37,102,40037102,4007,23,50,今日は四季の誕生日だっけか。仕方ねぇ何かプレゼントでも買ってやるか……,,1
37,103,40037103,4007,23,51,今日は夏美の誕生日だっけか。自撮りに役立ちそうなものでも適当に探してくるか,,1
37,104,40037104,4007,23,52,しゅ、取材！？　そういうのは私じゃなくて、他の子の方が適任だろ……って、勝手に写真を撮るなー！,,223062402
37,105,40037105,4007,23,53,みんなと出会って、あんたに出会えたおかげで毎日楽しく過ごせてる。あ、ありがとな,,223101514
37,106,40037106,4007,23,54,今日はマルガレーテの誕生日か！　チョコレート味のキャンディーを贈ろうかな。のどにもよさそうだし,,223121502
37,107,40037107,4007,23,55,今日は冬毬の誕生日！　きな子と一緒にクラゲのかわいいグッズが置いてあるお店に誘う予定なんだ,,223121502
38,1,40038001,4008,0,0,スクールアイドル活動をしてる時以外は科学室にいる。良かったら、遊びに来て,,1
38,2,40038002,4008,1,0,メイは可愛い。でも私は……笑顔が苦手だから……,,1
38,3,40038003,4008,0,0,メイとは、中学からの付き合い。気付いたら、一緒にいた,,1
38,4,40038004,4008,1,0,理数系は得意。でも、授業が好きって訳ではない。一人で実験したりするのが好きなだけ,,1
38,5,40038005,4008,0,0,メイは友達かって？　……わからない。友達の定義は、難しい,,1
38,6,40038006,4008,1,0,私はスクールアイドル部員であると同時に、科学部の部長でもある……部員は、私一人,,1
38,7,40038007,4008,2,0,笑顔が苦手な私がスクールアイドルなんて……って思う。でも、メイが一緒なら、楽しい,,1
38,8,40038008,4008,3,0,先輩たちはみんな長所を持ってる。私は……歌も笑顔も苦手だから、せめてダンスで頑張りたい,,1
38,9,40038009,4008,4,0,メイは、一見ぶっきらぼうに見えるけど、とてもいい子。大好き,,1
38,10,40038010,4008,5,0,ステージの力って凄い。たくさんパワーを貰える……科学では説明できそうにない,,1
38,11,40038011,4008,6,0,スクールアイドルのこと、知ってはいた。でもまさか自分がステージに立つなんて……驚愕,,1
38,12,40038012,4008,7,0,私、ダンスの練習が好き。ターンして、ピタっと止まるのは、得意,,1
38,13,40038013,4008,8,0,スクールアイドルじゃなかったら、あなたと出会う確率は１パーセント未満だった。出会えて嬉しい,,1
38,14,40038014,4008,9,0,いつも応援ありがと。私はまだまだ未熟。でも、ずっとあなたに見守って欲しい……,,1
38,15,40038015,4008,10,0,私は、メイといっしょにスクールアイドル活動をできるのが、とても嬉しい,,1
38,16,40038016,4008,11,0,この薬剤とこの薬剤を混ぜて……和紙にくるんで……。出来た。線香花火,,1
38,17,40038017,4008,12,0,今日も一日、実験と観察……嘘。スクールアイドル活動もちゃんとやる,,1
38,18,40038018,4008,13,0,知ってた？　メイって実は、猫が大好き,,1
38,19,40038019,4008,14,0,……おはよう,,1
38,20,40038020,4008,15,0,理数系の授業は好き。それ以外は……まあまあ,,1
38,21,40038021,4008,16,0,騒がしいのは苦手だったけど、スクールアイドル活動は、楽しい,,1
38,22,40038022,4008,17,0,この時間は星座の観測に最適。季節によって見える星も変わる。自然の神秘,,1
38,23,40038023,4008,19,0,春は好き。あ、見て。蝶々。そっと近づいて……捕獲。ほら、アゲハチョウ。綺麗な模様……,,1
38,24,40038024,4008,20,0,夏は好き。校庭の木に蜜を塗ると、夜クワガタがいっぱい寄ってくる。楽しい,,1
38,25,40038025,4008,21,0,秋は好き。スズムシやマツムシが出てくるから、捕まえて科学室で鳴き声を聴く。癒し,,1
38,26,40038026,4008,22,0,冬は好き。天体観測に適した季節。空気が澄んでいて観察しやすい。あ、プレアデス星団。昴のこと,,1
38,27,40038027,4008,18,0,必要があれば、私がサポートする。理数系なら……教えられると、思う,,1
38,28,40038028,4008,18,0,何か用？　特に用がないなら、開発中の二人三脚ギブスの起動実験がしたいから手伝って,,1
38,29,40038029,4008,18,0,な、なに……？　ただならぬ気配を察知……,,1
38,30,40038030,4008,18,0,くすぐったって無駄。何を企んでいるの？　疑問,,1
38,31,40038031,4008,18,0,わっ！　不意打ちなんて、卑怯,,1
38,32,40038032,4008,18,0,何をしようとしているの？　持ち物検査？　怪しいものなんて、持ってない……,,1
38,33,40038033,4008,18,0,半径１メートル以内に入って来ないでって言ったでしょ！？,,1
38,34,40038034,4008,18,0,いいかげんにしないと、このくすぐり君３号の餌食になってもらう……,,1
38,35,40038035,4008,18,0,はぁ、仕方ない。きょ、今日だけ……特別,,1
38,36,40038036,4008,18,0,やっ……そういうことは、やめて欲しい……,,1
38,37,40038037,4008,18,0,こんなところで何をする気？　あなたの発明品をこっそり見せてくれるとか……？,,1
38,38,40038038,4008,24,0,読んでないストーリーがある……,,1
38,39,40038039,4008,25,0,課題が発生してる……,,1
38,40,40038040,4008,26,0,体力なら、まだ、ある……ライブ、する？,,1
38,41,40038041,4008,27,0,今日はメイをたくさん見て。　ライブをしているメイも可愛いから,,1
38,42,40038042,4008,28,0,緊張は、全然してない……Liella!のみんなが、そばにいてくれるから……,,1
38,43,40038043,4008,29,0,現在、練習が可能……練習、したい,,1
38,44,40038044,4008,30,0,現在、特別練習が可能……特別練習、してみたい,,1
38,45,40038045,4008,31,0,プレゼントが届いてる……開けてもいい？,,1
38,46,40038046,4008,32,0,あの子……スクールアイドルに興味がある確率……９３パーセント。勧誘して,,1
38,47,40038047,4008,33,0,新着情報を受信……確認して,,1
38,48,40038048,4008,34,0,イベントが開催されているみたい。行ってみる？,,1
38,49,40038049,4008,35,0,スクールアイドル達の軌跡……メイが感激しそう,,1
38,50,40038050,4008,36,0,これが、あなたのお友達……,,1
38,51,40038051,4008,37,0,部員のみんなの調子は……うん、問題なし,,1
38,52,40038052,4008,46,0,私の名前は若菜四季。以上。……え、もっと自己紹介してって？　話す事、あまりない……,,1
38,53,40038053,4008,47,0,私が行く……！,,1
38,54,40038054,4008,48,0,ここは任せて……！,,1
38,55,40038055,4008,49,0,決めるっ！,,1
38,56,40038056,4008,40,0,私だって、キラキラしたい……！,,1
38,57,40038057,4008,40,0,ドキドキ……がんばる！,,1
38,58,40038058,4008,40,0,ライブ開始……！,,1
38,59,40038059,4008,38,0,やった……！,,1
38,60,40038060,4008,38,0,ライブ成功……ブイッ,,1
38,61,40038061,4008,38,0,見てくれた人たちの笑顔、キラキラしてた……,,1
38,62,40038062,4008,38,0,心があったかい……,,1
38,63,40038063,4008,38,0,楽しかった……！,,1
38,64,40038064,4008,39,0,もしかして、失敗……,,1
38,65,40038065,4008,39,0,あうぅ……,,1
38,66,40038066,4008,41,0,ぽかぽかする……,,1
38,67,40038067,4008,41,0,応援ありがとう、嬉しい,,1
38,68,40038068,4008,41,0,あなたとの絆、深まった気がする,,1
38,69,40038069,4008,41,0,これからも応援して。約束,,1
38,70,40038070,4008,41,0,あなたがいると、安心する。不思議,,1
38,71,40038071,4008,41,0,て、照れる……,,1
38,72,40038072,4008,41,0,気持ち、高まる……！,,1
38,73,40038073,4008,42,0,顔、あんまり見ないで……多分、真っ赤になってるから……,,1
38,74,40038074,4008,42,0,あなたの応援でここまで頑張れた。感謝,,1
38,75,40038075,4008,42,0,これからも、ずっと私のことを応援して欲しい……私の希望。応援……してくれる？,,1
38,76,40038076,4008,42,0,あっ、あ、あの……あの……いつも応援してくれて嬉しい。あなたが……だ、大好き！,,1
38,77,40038077,4008,42,0,たくさん応援してもらえると、私はキラキラできて嬉しい。私、もっとキラキラしたい……！,,1
38,78,40038078,4008,42,0,まだまだ先輩達には敵わない。でも、今の私にできること、頑張る……！,,1
38,79,40038079,4008,42,0,私、スクールアイドルとして成長できてるだろうか……,,1
38,80,40038080,4008,43,0,気持ちがたくさん溢れてくる……不思議な感覚,,1
38,81,40038081,4008,44,0,歌いたい。今、とても歌いたい気持ち。何故？,,1
38,82,40038082,4008,45,0,もっともっと、あなたにパフォーマンスを届けたい,,1
38,83,40038083,4008,23,1,あけましておめでとう。今年も私を応援して欲しい。スクールアイドル活動、頑張るから,,1
38,84,40038084,4008,23,2,すみれ先輩と可可先輩は、仲が悪く見えるけど実はとっても仲良し。さっきも追いかけっこしてたし,,1
38,85,40038085,4008,23,3,これ、あなたにあげる……。普段料理はしないけど、頑張ってみた……手作りチョコレート,,1
38,86,40038086,4008,23,4,メイが言ってた。なんでこどもの日は祝日で、ひなまつりは平日なんだ〜！　って,,1
38,87,40038087,4008,23,5,キャンディー？　どうして？　え、バレンタインのお返し？　あ、ありがと……糖分は、助かる……,,1
38,88,40038088,4008,23,6,高校生だけど、私だって子供だから、お祝いされてもいいはず,,1
38,89,40038089,4008,23,7,織姫はベガ、彦星はアルタイルって星のこと。どっちもすごく明るい星……,,1
38,90,40038090,4008,23,8,今日は海の日。海はあまり行かないけどあなたと一緒に磯辺の生物の観察ならしたい……かも,,1
38,91,40038091,4008,23,9,今日は十五夜。毎年大昔から、こうして月がまあるく見える日があるのってすごい。宇宙の神秘,,1
38,92,40038092,4008,23,10,可可先輩が「お菓子をくれないと顔に落書きシマス！」って追いかけてくる……退避！,,1
38,93,40038093,4008,23,11,クリスマスなんて今まで縁がなかったけど……あなたと過ごせるなら、それもいい,,1
38,94,40038094,4008,23,12,今年もお世話になりました。来年も、その先も……よろしく,,1
38,95,40038095,4008,23,43,今日はかのん先輩の誕生日。メイと一緒にフクロウグッズを探しに行く予定,,1
38,96,40038096,4008,23,44,今日は可可先輩の誕生日。可愛いものをプレゼントしたいけど、可愛いものって……難しい,,1
38,97,40038097,4008,23,45,今日は千砂都先輩の誕生日。丸いものがいいみたい。丸いもの……プラズマボールとか？,,1
38,98,40038098,4008,23,46,今日はすみれ先輩の誕生日。そういえば偶然科学室にグソクムシの標本があった,,1
38,99,40038099,4008,23,47,今日は恋先輩の誕生日。メイは、何をプレゼントするんだろう……,,1
38,100,40038100,4008,23,48,今日はきな子ちゃんの誕生日。都会っぽい何か、プレゼントしようかな……,,1
38,101,40038101,4008,23,49,今日はメイの誕生日。何かメイが喜びそうなもの、プレゼントするつもり,,1
38,102,40038102,4008,23,50,今日は私の誕生日。今年の誕生日は賑やか。スクールアイドル部のみんなが、沢山プレゼントくれた,,1
38,103,40038103,4008,23,51,今日は夏美ちゃんの誕生日。メイと相談して、まずはプレゼントすべきか決めようと思う,,1
38,104,40038104,4008,23,52,今日は来てくれてありがとう。精一杯パフォーマンスするから、見てて。それと、メイの写真あとでちょうだい,,223062402
38,105,40038105,4008,23,53,いつもひとりだった私が、あなたやたくさんの人たちから応援されている。人生どうなるか、わからない,,223101514
38,106,40038106,4008,23,54,今日はマルガレーテちゃんの誕生日。私が開発した、お菓子作りに役立つ十徳調理器具を贈る予定,,223121502
38,107,40038107,4008,23,55,今日は冬毬ちゃんの誕生日。暗算を駆使して解くパズルゲームを見つけたから、一緒に遊ぼうと思う,,223121502
39,1,40039001,4009,0,0,日々のあれこれエトセトラー。あなたの心のオニサプリ、オニナッツこと鬼塚夏美ですのー！,,1
39,2,40039002,4009,1,0,ねえあなた、今度私の動画撮影を手伝って欲しいんですの！　撮影は一人だと大変ですの,,1
39,3,40039003,4009,0,0,今日の動画再生数は……むむ、微妙ですわ。これは何かビッグスクープを投下しないと……,,1
39,4,40039004,4009,1,0,よく新作スムージーの開発に勤しんでますの。いいアイデアが浮かんだら教えて欲しいんですの,,1
39,5,40039005,4009,0,0,新しいスムージーを開発しましたの！　題して、納豆青汁ビスクスムージーですの！,,1
39,6,40039006,4009,1,0,動画撮影の機材は一式そろってますの。特にライトは重要ですの！　一気に画面が映えますの！,,1
39,7,40039007,4009,2,0,音楽の好みや興味のあることは特にありませんの。強いて言うなら、マニーを稼ぐことくらいですの,,1
39,8,40039008,4009,3,0,私の趣味はスムージー開発ですの。いつもいろんな食材を組み合わせて試行錯誤の日々ですの！,,1
39,9,40039009,4009,4,0,同級生のみんなはとっても仲がいいんですの。特にメイと四季はいつも一緒ですの,,1
39,10,40039010,4009,5,0,私も少しはスクールアイドルとしての実力がついてきましたの。日々のトレーニングの成果ですの♪,,1
39,11,40039011,4009,6,0,あなたが味見してくれるおかげで、新作スムージー開発もはかどってますの。感謝ですの♪,,1
39,12,40039012,4009,7,0,先輩方は、たまに喧嘩もしているようですが……なんだかんだ仲がいいみたいですの,,1
39,13,40039013,4009,8,0,こんなにスクールアイドルが楽しいなんて思いませんでしたの。あなたの応援のおかげですの♪,,1
39,14,40039014,4009,9,0,きましたわ！　最高のスムージーができましたの！　その名も、納豆クラフトタピオカスムージー！,,1
39,15,40039015,4009,10,0,やっぱり先輩方はすごいですの！　歌にダンスにレベルが高くて……早くおいつかないとですの！,,1
39,16,40039016,4009,11,0,新作の納豆青汁スムージーですの！　さあ召し上がれ！　ストローでズズッと、さあ！,,1
39,17,40039017,4009,12,0,今日も、動画の編集にスムージー作りにアルバイトにトレーニング……とても忙しいんですの！,,1
39,18,40039018,4009,13,0,今日もお疲れさまですの。差し入れに新作スムージーを召し上がれ♪　ネギトロ味スムージーですの,,1
39,19,40039019,4009,14,0,オニナッツー！　おはようございますですの！,,1
39,20,40039020,4009,15,0,元気が欲しい時は私の動画を見るといいですの！　いいねと高評価をヨロシクですの！,,1
39,21,40039021,4009,16,0,放課後は、スクールアイドルのトレーニングも欠かしませんの！　動画で経過を記録ですの♪,,1
39,22,40039022,4009,17,0,はっ……！　動画のタイトルを考えていたらこんな時間ですの！,,1
39,23,40039023,4009,19,0,春ですの！　今日は新緑を背景に私のアピール動画を撮影するんですの！,,1
39,24,40039024,4009,20,0,夏ですの！　今日は人々で賑わうビーチで突撃取材動画を撮影するんですの！,,1
39,25,40039025,4009,21,0,秋ですの！　秋と言えば食欲の秋……ネットにグルメ特集動画を投稿するんですの！,,1
39,26,40039026,4009,22,0,冬ですの！　冬は恋の季節。ゴシップネタを探して動画投稿するんですの！,,1
39,27,40039027,4009,18,0,何か手伝いが必要ですの？　このオニナッツこと鬼塚夏美が手助けしますの！,,1
39,28,40039028,4009,18,0,はい？　何か用ですの？　スクープでも見つかりましたの？,,1
39,29,40039029,4009,18,0,どうしましたの？,,1
39,30,40039030,4009,18,0,きゃー－－っ！　くすぐったいんですの！,,1
39,31,40039031,4009,18,0,きゃっ！　び、びっくりしましたの……心臓に悪いですの……,,1
39,32,40039032,4009,18,0,ちょっと、何をするんですの！,,1
39,33,40039033,4009,18,0,あんまりですの！　録画して動画をネットに流してやりますの！,,1
39,34,40039034,4009,18,0,いけませんの！　誰かに見られたらゴシップにされてしまいますの！,,1
39,35,40039035,4009,18,0,そ、そういうことなら、しょうがないですの……,,1
39,36,40039036,4009,18,0,やめるんですの……照れてしまいますの！,,1
39,37,40039037,4009,18,0,ちょっと、こんなところで何をするつもりですの！？,,1
39,38,40039038,4009,24,0,ストーリーの続きがあるみたいですの。要チェックですの！,,1
