_id,_cautionText,_masterReleaseLabelId
4110042,・登場する部員については「登場割合」をご確認ください。<br>・「スクフェス2 大感謝勧誘～Liella!編～」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「スクフェス2 大感謝勧誘～Liella!編～」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「スクフェス2 大感謝勧誘～Liella!編～」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個,224030109
4110043,・登場する部員については「登場割合」をご確認ください。<br>・「スペシャル勧誘」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「スペシャル勧誘」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「スペシャル勧誘」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個,224031602
4110044,・登場する部員については「登場割合」をご確認ください。<br>・「スクールアイドル感謝祭 全員集合勧誘」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「スクールアイドル感謝祭 全員集合勧誘」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「スクールアイドル感謝祭 全員集合勧誘」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個,224032003
5110001,・登場する部員については「登場割合」をご確認ください。<br>・「全部員大集合！ステップアップ勧誘」はSTEPごとに登場割合と必要なラブカの個数が異なります。<br>・STEPは勧誘を実施するごとに1つ進み、STEP 5の実施後はSTEP 1に戻ります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>・「全部員大集合！ステップアップ勧誘」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個,1
7110002,・登場する部員については「登場割合」をご確認ください。<br>・「スクフェスデータ連携特典 チケット勧誘」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「スクフェスデータ連携特典 チケット勧誘」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「スクフェスデータ連携特典 チケット勧誘」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個,223043003
7110003,・登場する部員については「登場割合」をご確認ください。<br>・「スクスタデータ連携特典 チケット勧誘」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「スクスタデータ連携特典 チケット勧誘」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「スクスタデータ連携特典 チケット勧誘」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個,223071202
8110001,・排出されるアイテムについては「勧誘概要」をご確認ください。<br>・「アイテム勧誘」で排出されるアイテムは重複する場合があります。<br>・「アイテム勧誘」実行後に強制終了、もしくは回線が切断され正常に結果画面が表示されなかった場合でも、アイテムは獲得されております。アイテムリストをご確認ください。,1
8110002,・排出されるアイテムについては「勧誘概要」をご確認ください。<br>・「アイテム勧誘」で排出されるアイテムは重複する場合があります。<br>・「アイテム勧誘」実行後に強制終了、もしくは回線が切断され正常に結果画面が表示されなかった場合でも、アイテムは獲得されております。アイテムリストをご確認ください。,223101604
8110004,・排出されるアイテムについては「勧誘概要」をご確認ください。<br>・「アイテム勧誘」で排出されるアイテムは重複する場合があります。<br>・「アイテム勧誘」実行後に強制終了、もしくは回線が切断され正常に結果画面が表示されなかった場合でも、アイテムは獲得されております。アイテムリストをご確認ください。,224010108
8110005,・排出されるアイテムについては「勧誘概要」をご確認ください。<br>・「アイテム勧誘」で排出されるアイテムは重複する場合があります。<br>・「アイテム勧誘」実行後に強制終了、もしくは回線が切断され正常に結果画面が表示されなかった場合でも、アイテムは獲得されております。アイテムリストをご確認ください。,224020106
8110006,・排出されるアイテムについては「勧誘概要」をご確認ください。<br>・「アイテム勧誘」で排出されるアイテムは重複する場合があります。<br>・「アイテム勧誘」実行後に強制終了、もしくは回線が切断され正常に結果画面が表示されなかった場合でも、アイテムは獲得されております。アイテムリストをご確認ください。,224030121
9110001,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【高坂 穂乃果】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【高坂 穂乃果】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【高坂 穂乃果】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110002,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【絢瀬 絵里】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【絢瀬 絵里】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【絢瀬 絵里】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110003,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【南 ことり】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【南 ことり】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【南 ことり】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110004,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【園田 海未】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【園田 海未】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【園田 海未】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110005,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【星空 凛】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【星空 凛】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【星空 凛】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110006,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【西木野 真姫】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【西木野 真姫】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【西木野 真姫】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110007,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【東條 希】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【東條 希】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【東條 希】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110008,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【小泉 花陽】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【小泉 花陽】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【小泉 花陽】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110009,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【矢澤 にこ】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【矢澤 にこ】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【矢澤 にこ】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110010,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【高海 千歌】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【高海 千歌】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【高海 千歌】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110011,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【桜内 梨子】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【桜内 梨子】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【桜内 梨子】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110012,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【松浦 果南】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【松浦 果南】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【松浦 果南】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110013,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【黒澤 ダイヤ】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【黒澤 ダイヤ】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【黒澤 ダイヤ】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110014,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【渡辺 曜】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【渡辺 曜】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【渡辺 曜】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
9110015,・登場する部員については「登場割合」をご確認ください。<br>・「チュートリアル勧誘【津島 善子】」で登場する部員は重複する場合があります。<br>・登場割合は小数第五位を四捨五入して記載しています。<br>そのため、それぞれの登場割合を足した値と全体の登場割合の表示に差が生じる場合があります。<br>・登場割合は表示の関係上、合計が100％にならないことがあります。<br>・「チュートリアル勧誘【津島 善子】」は登場割合に基づき1回ごとに抽選を行います。<br>例えば提供割合1％のメンバーが100回中1回かならず加入する仕組みではございません。<br>・登場割合につきましては登場割合タブにてご確認ください。<br>・「チュートリアル勧誘【津島 善子】」実行後に強制終了、もしくは回線が切断され正常に勧誘リザルト画面が表示されなかった場合でも、勧誘は正しく実施されております。部員一覧やペンライトの個数をご確認下さい。<br>・本勧誘で登場する部員は、今後再登場する場合がございます。<br>・本勧誘は再販される場合がございます。<br>・開催期間及び内容は予告なく変更される場合がございます。<br>・勧誘チケットは画面右下の「チケットで勧誘」からご利用いただけます。<br>　「チケットで勧誘」内に表示されないチケットは、本勧誘ではご利用いただけません。<br>・すでに加入済の部員は2回目以降に加入する代わりに、レアリティに応じてペンライトが貰えます。<br>　R部員：20個<br>　SR部員：50個<br>　UR部員：500個<br>・獲得した勧誘ポイントは、勧誘終了時に自動で「スキルブック（中）」1個に変換されます。,1
