_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
311002608,1,2,2,40050007,1,1,223122801
311002609,1,2,2,40060007,1,1,223122801
311002610,1,2,2,40070007,1,1,223122801
311002611,1,2,2,40080007,1,1,223122801
311002612,1,2,2,40090007,1,1,223122801
311002613,1,2,2,40020009,1,1,223122801
311002614,1,2,2,40090009,1,1,223122801
311002615,1,2,2,40040009,1,1,223122801
311002616,1,2,2,40050009,1,1,223122801
311002617,1,2,2,40070010,1,1,223122801
311002618,1,2,2,40080010,1,1,223122801
311002619,1,2,2,40030012,1,1,223122801
311002620,1,2,2,40060011,1,1,223122801
311002701,1,2,2,20040016,1,1,224010103
311002702,1,3,2,19100001,1,500,224010103
311002703,1,3,2,21000001,1,1,224010103
311002704,1,2,2,20010011,1,1,224010103
311002705,1,2,2,20020011,1,1,224010103
311002706,1,2,2,20030011,1,1,224010103
311002707,1,2,2,20040011,1,1,224010103
311002708,1,2,2,20050011,1,1,224010103
311002709,1,2,2,20060011,1,1,224010103
311002710,1,2,2,20070011,1,1,224010103
311002711,1,2,2,20080011,1,1,224010103
311002712,1,2,2,20090011,1,1,224010103
311002713,1,2,2,20010014,1,1,224010103
311002714,1,2,2,20020013,1,1,224010103
311002715,1,2,2,20030013,1,1,224010103
311002716,1,2,2,20040013,1,1,224010103
311002717,1,2,2,20060015,1,1,224010103
311002718,1,2,2,20080014,1,1,224010103
311002719,1,2,2,20040015,1,1,224010103
311002720,1,2,2,20070015,1,1,224010103
311002801,1,2,2,10080017,1,1,224011702
311002802,1,3,2,19100001,1,500,224011702
311002803,1,3,2,21000001,1,1,224011702
311002804,1,2,2,10010013,1,1,224011702
311002805,1,2,2,10020013,1,1,224011702
311002806,1,2,2,10030013,1,1,224011702
311002807,1,2,2,10040013,1,1,224011702
311002808,1,2,2,10050013,1,1,224011702
311002809,1,2,2,10060013,1,1,224011702
311002810,1,2,2,10070013,1,1,224011702
311002811,1,2,2,10080013,1,1,224011702
311002812,1,2,2,10090013,1,1,224011702
311002813,1,2,2,10010016,1,1,224011702
311002814,1,2,2,10020015,1,1,224011702
311002815,1,2,2,10030016,1,1,224011702
311002816,1,2,2,10050015,1,1,224011702
311002817,1,2,2,10060015,1,1,224011702
311002818,1,2,2,10070017,1,1,224011702
311002819,1,2,2,10040019,1,1,224011702
311002820,1,2,2,10090018,1,1,224011702
311002901,1,2,2,40100002,1,1,224012002
311002902,1,3,2,19100001,1,500,224012002
311002903,1,3,2,21000001,1,1,224012002
311002904,1,2,2,40010007,1,1,224012002
311002905,1,2,2,40020007,1,1,224012002
311002906,1,2,2,40030007,1,1,224012002
311002907,1,2,2,40040007,1,1,224012002
311002908,1,2,2,40050007,1,1,224012002
311002909,1,2,2,40060007,1,1,224012002
311002910,1,2,2,40070007,1,1,224012002
311002911,1,2,2,40080007,1,1,224012002
311002912,1,2,2,40090007,1,1,224012002
311002913,1,2,2,40020009,1,1,224012002
311002914,1,2,2,40090009,1,1,224012002
311002915,1,2,2,40040009,1,1,224012002
311002916,1,2,2,40050009,1,1,224012002
311002917,1,2,2,40070010,1,1,224012002
311002918,1,2,2,40080010,1,1,224012002
311002919,1,2,2,40030012,1,1,224012002
311002920,1,2,2,40060011,1,1,224012002
311002921,1,2,2,40010014,1,1,224012002
311002922,1,2,2,40020012,1,1,224012002
311003001,1,2,2,30020014,1,1,224012302
311003002,1,3,2,19100001,1,500,224012302
311003003,1,3,2,21000001,1,1,224012302
311003004,1,2,2,30010007,1,1,224012302
311003005,1,2,2,30020007,1,1,224012302
311003006,1,2,2,30030007,1,1,224012302
311003007,1,2,2,30040007,1,1,224012302
311003008,1,2,2,30050007,1,1,224012302
311003009,1,2,2,30060007,1,1,224012302
311003010,1,2,2,30070007,1,1,224012302
311003011,1,2,2,30080007,1,1,224012302
311003012,1,2,2,30090007,1,1,224012302
311003013,1,2,2,30100007,1,1,224012302
311003014,1,2,2,30110007,1,1,224012302
311003015,1,2,2,30120007,1,1,224012302
311003016,1,2,2,30060009,1,1,224012302
311003017,1,2,2,30080009,1,1,224012302
311003018,1,2,2,30010010,1,1,224012302
311003019,1,2,2,30100009,1,1,224012302
311003020,1,2,2,30110010,1,1,224012302
311003021,1,2,2,30120010,1,1,224012302
311003022,1,2,2,30050013,1,1,224012302
311003023,1,2,2,30070013,1,1,224012302
311003101,1,2,2,30080014,1,1,224020502
311003102,1,3,2,19100001,1,500,224020502
311003103,1,3,2,21000001,1,1,224020502
311003104,1,2,2,30010007,1,1,224020502
311003105,1,2,2,30020007,1,1,224020502
311003106,1,2,2,30030007,1,1,224020502
311003107,1,2,2,30040007,1,1,224020502
311003108,1,2,2,30050007,1,1,224020502
311003109,1,2,2,30060007,1,1,224020502
311003110,1,2,2,30070007,1,1,224020502
311003111,1,2,2,30080007,1,1,224020502
311003112,1,2,2,30090007,1,1,224020502
311003113,1,2,2,30100007,1,1,224020502
311003114,1,2,2,30110007,1,1,224020502
311003115,1,2,2,30120007,1,1,224020502
311003116,1,2,2,30060009,1,1,224020502
311003117,1,2,2,30080009,1,1,224020502
311003118,1,2,2,30010010,1,1,224020502
311003119,1,2,2,30100009,1,1,224020502
311003120,1,2,2,30110010,1,1,224020502
311003121,1,2,2,30120010,1,1,224020502
311003122,1,2,2,30050013,1,1,224020502
311003123,1,2,2,30070013,1,1,224020502
311003201,1,2,2,20030016,1,1,224021004
311003202,1,3,2,19100001,1,500,224021004
311003203,1,3,2,21000001,1,1,224021004
311003204,1,2,2,20010011,1,1,224021004
311003205,1,2,2,20020011,1,1,224021004
311003206,1,2,2,20030011,1,1,224021004
311003207,1,2,2,20040011,1,1,224021004
311003208,1,2,2,20050011,1,1,224021004
311003209,1,2,2,20060011,1,1,224021004
311003210,1,2,2,20070011,1,1,224021004
311003211,1,2,2,20080011,1,1,224021004
311003212,1,2,2,20090011,1,1,224021004
311003213,1,2,2,20010014,1,1,224021004
311003214,1,2,2,20020013,1,1,224021004
311003215,1,2,2,20030013,1,1,224021004
311003216,1,2,2,20040013,1,1,224021004
311003217,1,2,2,20060015,1,1,224021004
311003218,1,2,2,20080014,1,1,224021004
311003219,1,2,2,20040015,1,1,224021004
311003220,1,2,2,20070015,1,1,224021004
311003221,1,2,2,20050017,1,1,224021004
311003222,1,2,2,20090016,1,1,224021004
311003301,1,2,2,30120014,1,1,224021502
311003302,1,3,2,19100001,1,500,224021502
311003303,1,3,2,21000001,1,1,224021502
311003304,1,2,2,30010007,1,1,224021502
311003305,1,2,2,30020007,1,1,224021502
311003306,1,2,2,30030007,1,1,224021502
311003307,1,2,2,30040007,1,1,224021502
311003308,1,2,2,30050007,1,1,224021502
311003309,1,2,2,30060007,1,1,224021502
311003310,1,2,2,30070007,1,1,224021502
311003311,1,2,2,30080007,1,1,224021502
311003312,1,2,2,30090007,1,1,224021502
311003313,1,2,2,30100007,1,1,224021502
311003314,1,2,2,30110007,1,1,224021502
311003315,1,2,2,30120007,1,1,224021502
311003316,1,2,2,30060009,1,1,224021502
311003317,1,2,2,30080009,1,1,224021502
311003318,1,2,2,30010010,1,1,224021502
311003319,1,2,2,30100009,1,1,224021502
311003320,1,2,2,30110010,1,1,224021502
311003321,1,2,2,30120010,1,1,224021502
311003322,1,2,2,30050013,1,1,224021502
311003323,1,2,2,30070013,1,1,224021502
311003324,1,2,2,30030014,1,1,224021502
311003325,1,2,2,30040014,1,1,224021502
311003401,1,2,2,40030014,1,1,224022502
311003402,1,3,2,19100001,1,500,224022502
311003403,1,3,2,21000001,1,1,224022502
311003404,1,2,2,40010007,1,1,224022502
311003405,1,2,2,40020007,1,1,224022502
311003406,1,2,2,40030007,1,1,224022502
311003407,1,2,2,40040007,1,1,224022502
311003408,1,2,2,40050007,1,1,224022502
311003409,1,2,2,40060007,1,1,224022502
311003410,1,2,2,40070007,1,1,224022502
311003411,1,2,2,40080007,1,1,224022502
311003412,1,2,2,40090007,1,1,224022502
311003413,1,2,2,40020009,1,1,224022502
311003414,1,2,2,40090009,1,1,224022502
311003415,1,2,2,40040009,1,1,224022502
311003416,1,2,2,40050009,1,1,224022502
311003417,1,2,2,40070010,1,1,224022502
311003418,1,2,2,40080010,1,1,224022502
311003419,1,2,2,40030012,1,1,224022502
311003420,1,2,2,40060011,1,1,224022502
311003421,1,2,2,40010014,1,1,224022502
311003422,1,2,2,40020012,1,1,224022502
311003501,1,2,2,30010018,1,1,224030107
311003502,1,3,2,19100001,1,500,224030107
311003503,1,3,2,21000001,1,1,224030107
311003504,1,2,2,30010007,1,1,224030107
311003505,1,2,2,30020007,1,1,224030107
311003506,1,2,2,30030007,1,1,224030107
311003507,1,2,2,30040007,1,1,224030107
311003508,1,2,2,30050007,1,1,224030107
311003509,1,2,2,30060007,1,1,224030107
311003510,1,2,2,30070007,1,1,224030107
311003511,1,2,2,30080007,1,1,224030107
311003512,1,2,2,30090007,1,1,224030107
311003513,1,2,2,30100007,1,1,224030107
311003514,1,2,2,30110007,1,1,224030107
311003515,1,2,2,30120007,1,1,224030107
311003516,1,2,2,30060009,1,1,224030107
311003517,1,2,2,30080009,1,1,224030107
311003518,1,2,2,30010010,1,1,224030107
311003519,1,2,2,30100009,1,1,224030107
311003520,1,2,2,30110010,1,1,224030107
311003521,1,2,2,30120010,1,1,224030107
311003522,1,2,2,30050013,1,1,224030107
311003523,1,2,2,30070013,1,1,224030107
311003524,1,2,2,30030014,1,1,224030107
311003525,1,2,2,30040014,1,1,224030107
311003601,1,2,2,20070016,1,1,224030402
311003602,1,3,2,19100001,1,500,224030402
311003603,1,3,2,21000001,1,1,224030402
311003604,1,2,2,20010011,1,1,224030402
311003605,1,2,2,20020011,1,1,224030402
311003606,1,2,2,20030011,1,1,224030402
311003607,1,2,2,20040011,1,1,224030402
311003608,1,2,2,20050011,1,1,224030402
311003609,1,2,2,20060011,1,1,224030402
311003610,1,2,2,20070011,1,1,224030402
311003611,1,2,2,20080011,1,1,224030402
311003612,1,2,2,20090011,1,1,224030402
311003613,1,2,2,20010014,1,1,224030402
311003614,1,2,2,20020013,1,1,224030402
311003615,1,2,2,20030013,1,1,224030402
311003616,1,2,2,20040013,1,1,224030402
311003617,1,2,2,20060015,1,1,224030402
311003618,1,2,2,20080014,1,1,224030402
311003619,1,2,2,20040015,1,1,224030402
311003620,1,2,2,20070015,1,1,224030402
311003621,1,2,2,20050017,1,1,224030402
311003622,1,2,2,20090016,1,1,224030402
311003623,1,2,2,20020016,1,1,224030402
311003624,1,2,2,20060016,1,1,224030402
311003701,1,2,2,10040020,1,1,224031502
311003702,1,3,2,19100001,1,500,224031502
311003703,1,3,2,21000001,1,1,224031502
311003704,1,2,2,10010013,1,1,224031502
311003705,1,2,2,10020013,1,1,224031502
311003706,1,2,2,10030013,1,1,224031502
311003707,1,2,2,10040013,1,1,224031502
311003708,1,2,2,10050013,1,1,224031502
311003709,1,2,2,10060013,1,1,224031502
311003710,1,2,2,10070013,1,1,224031502
311003711,1,2,2,10080013,1,1,224031502
311003712,1,2,2,10090013,1,1,224031502
311003713,1,2,2,10010016,1,1,224031502
311003714,1,2,2,10020015,1,1,224031502
311003715,1,2,2,10030016,1,1,224031502
311003716,1,2,2,10050015,1,1,224031502
311003717,1,2,2,10060015,1,1,224031502
311003718,1,2,2,10070017,1,1,224031502
311003719,1,2,2,10040019,1,1,224031502
311003720,1,2,2,10090018,1,1,224031502
311003721,1,2,2,10030018,1,1,224031502
311003722,1,2,2,10060017,1,1,224031502
411000101,1,3,2,19100001,1,500,223061103
411000102,1,3,2,21000001,1,1,223061103
411000103,1,2,2,10010013,1,1,223061103
411000104,1,2,2,10020013,1,1,223061103
411000105,1,2,2,10030013,1,1,223061103
411000106,1,2,2,10040013,1,1,223061103
411000107,1,2,2,10050013,1,1,223061103
411000108,1,2,2,10060013,1,1,223061103
411000109,1,2,2,10070013,1,1,223061103
411000110,1,2,2,10080013,1,1,223061103
411000111,1,2,2,10090013,1,1,223061103
411000112,1,2,2,20010011,1,1,223061103
411000113,1,2,2,20020011,1,1,223061103
411000114,1,2,2,20030011,1,1,223061103
411000115,1,2,2,20040011,1,1,223061103
411000116,1,2,2,20050011,1,1,223061103
411000117,1,2,2,20060011,1,1,223061103
411000118,1,2,2,20070011,1,1,223061103
411000119,1,2,2,20080011,1,1,223061103
411000120,1,2,2,20090011,1,1,223061103
411000121,1,2,2,30010007,1,1,223061103
411000122,1,2,2,30020007,1,1,223061103
411000123,1,2,2,30030007,1,1,223061103
411000124,1,2,2,30040007,1,1,223061103
411000125,1,2,2,30050007,1,1,223061103
411000126,1,2,2,30060007,1,1,223061103
411000127,1,2,2,30070007,1,1,223061103
411000128,1,2,2,30080007,1,1,223061103
411000129,1,2,2,30090007,1,1,223061103
411000130,1,2,2,30100007,1,1,223061103
411000131,1,2,2,30110007,1,1,223061103
411000132,1,2,2,30120007,1,1,223061103
411000133,1,2,2,40010007,1,1,223061103
411000134,1,2,2,40020007,1,1,223061103
411000135,1,2,2,40030007,1,1,223061103
411000136,1,2,2,40040007,1,1,223061103
411000137,1,2,2,40050007,1,1,223061103
411000138,1,2,2,40060007,1,1,223061103
411000139,1,2,2,40070007,1,1,223061103
411000140,1,2,2,40080007,1,1,223061103
411000141,1,2,2,40090007,1,1,223061103
411000142,1,2,2,40020009,1,1,223061103
411000143,1,2,2,40090009,1,1,223061103
411000144,1,2,2,10010016,1,1,223061103
411000145,1,2,2,10020015,1,1,223061103
411000146,1,2,2,20010014,1,1,223061103
411000147,1,2,2,20020013,1,1,223061103
411000501,1,2,2,30010012,1,1,223100301
411000502,1,3,2,19100001,1,500,223100301
411000503,1,3,2,21000001,1,1,223100301
411000504,1,2,2,30010007,1,1,223100301
411000505,1,2,2,30020007,1,1,223100301
411000506,1,2,2,30030007,1,1,223100301
411000507,1,2,2,30040007,1,1,223100301
411000508,1,2,2,30050007,1,1,223100301
411000509,1,2,2,30060007,1,1,223100301
411000510,1,2,2,30070007,1,1,223100301
411000511,1,2,2,30080007,1,1,223100301
411000512,1,2,2,30090007,1,1,223100301
411000513,1,2,2,30100007,1,1,223100301
411000514,1,2,2,30110007,1,1,223100301
411000515,1,2,2,30120007,1,1,223100301
411000516,1,2,2,30060009,1,1,223100301
411000517,1,2,2,30080009,1,1,223100301
411000518,1,2,2,30010010,1,1,223100301
411000519,1,2,2,30100009,1,1,223100301
411000601,1,2,2,30020011,1,1,223101001
411000602,1,3,2,19100001,1,500,223101001
411000603,1,3,2,21000001,1,1,223101001
411000604,1,2,2,30010007,1,1,223101001
411000605,1,2,2,30020007,1,1,223101001
411000606,1,2,2,30030007,1,1,223101001
411000607,1,2,2,30040007,1,1,223101001
411000608,1,2,2,30050007,1,1,223101001
411000609,1,2,2,30060007,1,1,223101001
411000610,1,2,2,30070007,1,1,223101001
411000611,1,2,2,30080007,1,1,223101001
411000612,1,2,2,30090007,1,1,223101001
411000613,1,2,2,30100007,1,1,223101001
411000614,1,2,2,30110007,1,1,223101001
411000615,1,2,2,30120007,1,1,223101001
411000616,1,2,2,30060009,1,1,223101001
411000617,1,2,2,30080009,1,1,223101001
411000618,1,2,2,30010010,1,1,223101001
411000619,1,2,2,30100009,1,1,223101001
411000701,1,2,2,30030012,1,1,223101701
411000702,1,3,2,19100001,1,500,223101701
411000703,1,3,2,21000001,1,1,223101701
411000704,1,2,2,30010007,1,1,223101701
411000705,1,2,2,30020007,1,1,223101701
411000706,1,2,2,30030007,1,1,223101701
411000707,1,2,2,30040007,1,1,223101701
411000708,1,2,2,30050007,1,1,223101701
411000709,1,2,2,30060007,1,1,223101701
411000710,1,2,2,30070007,1,1,223101701
411000711,1,2,2,30080007,1,1,223101701
411000712,1,2,2,30090007,1,1,223101701
411000713,1,2,2,30100007,1,1,223101701
411000714,1,2,2,30110007,1,1,223101701
411000715,1,2,2,30120007,1,1,223101701
411000716,1,2,2,30060009,1,1,223101701
411000717,1,2,2,30080009,1,1,223101701
411000718,1,2,2,30010010,1,1,223101701
411000719,1,2,2,30100009,1,1,223101701
411000801,1,2,2,30040011,1,1,223102401
411000802,1,3,2,19100001,1,500,223102401
411000803,1,3,2,21000001,1,1,223102401
411000804,1,2,2,30010007,1,1,223102401
411000805,1,2,2,30020007,1,1,223102401
411000806,1,2,2,30030007,1,1,223102401
411000807,1,2,2,30040007,1,1,223102401
411000808,1,2,2,30050007,1,1,223102401
411000809,1,2,2,30060007,1,1,223102401
411000810,1,2,2,30070007,1,1,223102401
411000811,1,2,2,30080007,1,1,223102401
411000812,1,2,2,30090007,1,1,223102401
411000813,1,2,2,30100007,1,1,223102401
411000814,1,2,2,30110007,1,1,223102401
411000815,1,2,2,30120007,1,1,223102401
411000816,1,2,2,30060009,1,1,223102401
411000817,1,2,2,30080009,1,1,223102401
411000818,1,2,2,30010010,1,1,223102401
411000819,1,2,2,30100009,1,1,223102401
411000901,1,2,2,30050012,1,1,223103101
411000902,1,3,2,19100001,1,500,223103101
411000903,1,3,2,21000001,1,1,223103101
411000904,1,2,2,30010007,1,1,223103101
411000905,1,2,2,30020007,1,1,223103101
411000906,1,2,2,30030007,1,1,223103101
411000907,1,2,2,30040007,1,1,223103101
411000908,1,2,2,30050007,1,1,223103101
411000909,1,2,2,30060007,1,1,223103101
411000910,1,2,2,30070007,1,1,223103101
411000911,1,2,2,30080007,1,1,223103101
411000912,1,2,2,30090007,1,1,223103101
411000913,1,2,2,30100007,1,1,223103101
411000914,1,2,2,30110007,1,1,223103101
411000915,1,2,2,30120007,1,1,223103101
411000916,1,2,2,30060009,1,1,223103101
411000917,1,2,2,30080009,1,1,223103101
411000918,1,2,2,30010010,1,1,223103101
411000919,1,2,2,30100009,1,1,223103101
411001001,1,2,2,30060011,1,1,223110701
411001002,1,3,2,19100001,1,500,223110701
411001003,1,3,2,21000001,1,1,223110701
411001004,1,2,2,30010007,1,1,223110701
411001005,1,2,2,30020007,1,1,223110701
411001006,1,2,2,30030007,1,1,223110701
411001007,1,2,2,30040007,1,1,223110701
411001008,1,2,2,30050007,1,1,223110701
411001009,1,2,2,30060007,1,1,223110701
411001010,1,2,2,30070007,1,1,223110701
411001011,1,2,2,30080007,1,1,223110701
411001012,1,2,2,30090007,1,1,223110701
411001013,1,2,2,30100007,1,1,223110701
411001014,1,2,2,30110007,1,1,223110701
411001015,1,2,2,30120007,1,1,223110701
411001016,1,2,2,30060009,1,1,223110701
411001017,1,2,2,30080009,1,1,223110701
411001018,1,2,2,30010010,1,1,223110701
411001019,1,2,2,30100009,1,1,223110701
411001101,1,2,2,30070014,1,1,223111401
411001102,1,3,2,19100001,1,500,223111401
411001103,1,3,2,21000001,1,1,223111401
411001104,1,2,2,30010007,1,1,223111401
411001105,1,2,2,30020007,1,1,223111401
411001106,1,2,2,30030007,1,1,223111401
411001107,1,2,2,30040007,1,1,223111401
411001108,1,2,2,30050007,1,1,223111401
411001109,1,2,2,30060007,1,1,223111401
411001110,1,2,2,30070007,1,1,223111401
411001111,1,2,2,30080007,1,1,223111401
411001112,1,2,2,30090007,1,1,223111401
411001113,1,2,2,30100007,1,1,223111401
411001114,1,2,2,30110007,1,1,223111401
411001115,1,2,2,30120007,1,1,223111401
411001116,1,2,2,30060009,1,1,223111401
411001117,1,2,2,30080009,1,1,223111401
411001118,1,2,2,30010010,1,1,223111401
411001119,1,2,2,30100009,1,1,223111401
411001201,1,2,2,30080011,1,1,223112101
411001202,1,3,2,19100001,1,500,223112101
411001203,1,3,2,21000001,1,1,223112101
411001204,1,2,2,30010007,1,1,223112101
411001205,1,2,2,30020007,1,1,223112101
411001206,1,2,2,30030007,1,1,223112101
411001207,1,2,2,30040007,1,1,223112101
411001208,1,2,2,30050007,1,1,223112101
411001209,1,2,2,30060007,1,1,223112101
411001210,1,2,2,30070007,1,1,223112101
411001211,1,2,2,30080007,1,1,223112101
411001212,1,2,2,30090007,1,1,223112101
411001213,1,2,2,30100007,1,1,223112101
411001214,1,2,2,30110007,1,1,223112101
411001215,1,2,2,30120007,1,1,223112101
411001216,1,2,2,30060009,1,1,223112101
411001217,1,2,2,30080009,1,1,223112101
411001218,1,2,2,30010010,1,1,223112101
411001219,1,2,2,30100009,1,1,223112101
411001301,1,2,2,30090013,1,1,223112801
411001302,1,3,2,19100001,1,500,223112801
411001303,1,3,2,21000001,1,1,223112801
411001304,1,2,2,30010007,1,1,223112801
411001305,1,2,2,30020007,1,1,223112801
411001306,1,2,2,30030007,1,1,223112801
411001307,1,2,2,30040007,1,1,223112801
411001308,1,2,2,30050007,1,1,223112801
411001309,1,2,2,30060007,1,1,223112801
411001310,1,2,2,30070007,1,1,223112801
411001311,1,2,2,30080007,1,1,223112801
411001312,1,2,2,30090007,1,1,223112801
411001313,1,2,2,30100007,1,1,223112801
411001314,1,2,2,30110007,1,1,223112801
411001315,1,2,2,30120007,1,1,223112801
411001316,1,2,2,30060009,1,1,223112801
411001317,1,2,2,30080009,1,1,223112801
411001318,1,2,2,30010010,1,1,223112801
411001319,1,2,2,30100009,1,1,223112801
411001401,1,2,2,30100013,1,1,223120501
411001402,1,3,2,19100001,1,500,223120501
411001403,1,3,2,21000001,1,1,223120501
411001404,1,2,2,30010007,1,1,223120501
411001405,1,2,2,30020007,1,1,223120501
411001406,1,2,2,30030007,1,1,223120501
411001407,1,2,2,30040007,1,1,223120501
411001408,1,2,2,30050007,1,1,223120501
411001409,1,2,2,30060007,1,1,223120501
411001410,1,2,2,30070007,1,1,223120501
411001411,1,2,2,30080007,1,1,223120501
411001412,1,2,2,30090007,1,1,223120501
411001413,1,2,2,30100007,1,1,223120501
411001414,1,2,2,30110007,1,1,223120501
411001415,1,2,2,30120007,1,1,223120501
411001416,1,2,2,30060009,1,1,223120501
411001417,1,2,2,30080009,1,1,223120501
411001418,1,2,2,30010010,1,1,223120501
411001419,1,2,2,30100009,1,1,223120501
411001501,1,2,2,30110014,1,1,223121201
411001502,1,3,2,19100001,1,500,223121201
411001503,1,3,2,21000001,1,1,223121201
411001504,1,2,2,30010007,1,1,223121201
411001505,1,2,2,30020007,1,1,223121201
411001506,1,2,2,30030007,1,1,223121201
411001507,1,2,2,30040007,1,1,223121201
411001508,1,2,2,30050007,1,1,223121201
411001509,1,2,2,30060007,1,1,223121201
411001510,1,2,2,30070007,1,1,223121201
411001511,1,2,2,30080007,1,1,223121201
411001512,1,2,2,30090007,1,1,223121201
411001513,1,2,2,30100007,1,1,223121201
411001514,1,2,2,30110007,1,1,223121201
411001515,1,2,2,30120007,1,1,223121201
411001516,1,2,2,30060009,1,1,223121201
411001517,1,2,2,30080009,1,1,223121201
411001518,1,2,2,30010010,1,1,223121201
411001519,1,2,2,30100009,1,1,223121201
411001601,1,2,2,30120013,1,1,223121901
411001602,1,3,2,19100001,1,500,223121901
411001603,1,3,2,21000001,1,1,223121901
411001604,1,2,2,30010007,1,1,223121901
411001605,1,2,2,30020007,1,1,223121901
411001606,1,2,2,30030007,1,1,223121901
411001607,1,2,2,30040007,1,1,223121901
411001608,1,2,2,30050007,1,1,223121901
411001609,1,2,2,30060007,1,1,223121901
411001610,1,2,2,30070007,1,1,223121901
411001611,1,2,2,30080007,1,1,223121901
411001612,1,2,2,30090007,1,1,223121901
411001613,1,2,2,30100007,1,1,223121901
411001614,1,2,2,30110007,1,1,223121901
411001615,1,2,2,30120007,1,1,223121901
411001616,1,2,2,30060009,1,1,223121901
411001617,1,2,2,30080009,1,1,223121901
411001618,1,2,2,30010010,1,1,223121901
411001619,1,2,2,30100009,1,1,223121901
411001701,1,2,2,20040015,1,1,223101501
411001702,1,2,2,20070015,1,1,223101501
411001703,1,2,2,20050015,1,1,223101501
411001704,1,2,2,30070011,1,1,223101501
411001705,1,2,2,40030011,1,1,223101501
411001706,1,3,2,19100001,1,500,223101501
411001707,1,3,2,21000001,1,1,223101501
411001708,1,2,2,10010013,1,1,223101501
411001709,1,2,2,10020013,1,1,223101501
411001710,1,2,2,10030013,1,1,223101501
411001711,1,2,2,10040013,1,1,223101501
411001712,1,2,2,10050013,1,1,223101501
411001713,1,2,2,10060013,1,1,223101501
411001714,1,2,2,10070013,1,1,223101501
411001715,1,2,2,10080013,1,1,223101501
411001716,1,2,2,10090013,1,1,223101501
411001717,1,2,2,20010011,1,1,223101501
411001718,1,2,2,20020011,1,1,223101501
411001719,1,2,2,20030011,1,1,223101501
411001720,1,2,2,20040011,1,1,223101501
411001721,1,2,2,20050011,1,1,223101501
411001722,1,2,2,20060011,1,1,223101501
411001723,1,2,2,20070011,1,1,223101501
411001724,1,2,2,20080011,1,1,223101501
411001725,1,2,2,20090011,1,1,223101501
411001726,1,2,2,30010007,1,1,223101501
411001727,1,2,2,30020007,1,1,223101501
411001728,1,2,2,30030007,1,1,223101501
411001729,1,2,2,30040007,1,1,223101501
411001730,1,2,2,30050007,1,1,223101501
411001731,1,2,2,30060007,1,1,223101501
411001732,1,2,2,30070007,1,1,223101501
411001733,1,2,2,30080007,1,1,223101501
411001734,1,2,2,30090007,1,1,223101501
411001735,1,2,2,30100007,1,1,223101501
411001736,1,2,2,30110007,1,1,223101501
411001737,1,2,2,30120007,1,1,223101501
411001738,1,2,2,40010007,1,1,223101501
411001739,1,2,2,40020007,1,1,223101501
411001740,1,2,2,40030007,1,1,223101501
411001741,1,2,2,40040007,1,1,223101501
411001742,1,2,2,40050007,1,1,223101501
411001743,1,2,2,40060007,1,1,223101501
411001744,1,2,2,40070007,1,1,223101501
411001745,1,2,2,40080007,1,1,223101501
411001746,1,2,2,40090007,1,1,223101501
411001747,1,2,2,40020009,1,1,223101501
411001748,1,2,2,40090009,1,1,223101501
411001749,1,2,2,10010016,1,1,223101501
411001750,1,2,2,10020015,1,1,223101501
411001751,1,2,2,20010014,1,1,223101501
411001752,1,2,2,20020013,1,1,223101501
411001753,1,2,2,30060009,1,1,223101501
411001754,1,2,2,30080009,1,1,223101501
411001755,1,2,2,20030013,1,1,223101501
411001756,1,2,2,20040013,1,1,223101501
411001757,1,2,2,40040009,1,1,223101501
411001758,1,2,2,40050009,1,1,223101501
411001759,1,2,2,30010010,1,1,223101501
411001760,1,2,2,30100009,1,1,223101501
411001761,1,2,2,10030016,1,1,223101501
411001762,1,2,2,10050015,1,1,223101501
411001763,1,2,2,40070010,1,1,223101501
411001764,1,2,2,40080010,1,1,223101501
411001765,1,2,2,20060015,1,1,223101501
411001766,1,2,2,20080014,1,1,223101501
411001767,1,2,2,10060015,1,1,223101501
411001768,1,2,2,10070017,1,1,223101501
411001769,1,2,2,30120010,1,1,223101501
411001770,1,2,2,30110010,1,1,223101501
411002301,1,3,2,19100001,1,500,223090603
411002302,1,3,2,21000001,1,1,223090603
411002303,1,2,2,30010007,1,1,223090603
411002304,1,2,2,30020007,1,1,223090603
411002305,1,2,2,30030007,1,1,223090603
411002306,1,2,2,30040007,1,1,223090603
411002307,1,2,2,30050007,1,1,223090603
411002308,1,2,2,30060007,1,1,223090603
411002309,1,2,2,30070007,1,1,223090603
411002310,1,2,2,30080007,1,1,223090603
411002311,1,2,2,30090007,1,1,223090603
411002312,1,2,2,30100007,1,1,223090603
411002313,1,2,2,30110007,1,1,223090603
411002314,1,2,2,30120007,1,1,223090603
411002315,1,2,2,30060009,1,1,223090603
411002316,1,2,2,30080009,1,1,223090603
411002401,1,3,2,19100001,1,500,223103111
411002402,1,3,2,21000001,1,1,223103111
411002403,1,2,2,10010013,1,1,223103111
411002404,1,2,2,10020013,1,1,223103111
411002405,1,2,2,10030013,1,1,223103111
411002406,1,2,2,10040013,1,1,223103111
411002407,1,2,2,10050013,1,1,223103111
411002408,1,2,2,10060013,1,1,223103111
411002409,1,2,2,10070013,1,1,223103111
411002410,1,2,2,10080013,1,1,223103111
411002411,1,2,2,10090013,1,1,223103111
411002412,1,2,2,10010016,1,1,223103111
