_masterEventId,_number,_amount,_masterEventPointRewardId,_repeatInterval,_repeatCount,_masterReleaseLabelId
129,43,54000,200029043,0,0,223113004
129,44,56000,200029044,0,0,223113004
129,45,58000,200029045,0,0,223113004
129,46,60000,200029046,0,0,223113004
129,47,62000,200029047,0,0,223113004
129,48,64000,200029048,0,0,223113004
129,49,66000,200029049,0,0,223113004
129,50,68000,200029050,0,0,223113004
129,51,70000,200029051,0,0,223113004
129,52,72000,200029052,0,0,223113004
129,53,74000,200029053,0,0,223113004
129,54,76000,200029054,0,0,223113004
129,55,78000,200029055,0,0,223113004
129,56,80000,200029056,0,0,223113004
129,57,82000,200029057,0,0,223113004
129,58,84000,200029058,0,0,223113004
129,59,86000,200029059,0,0,223113004
129,60,88000,200029060,0,0,223113004
129,61,90000,200029061,0,0,223113004
129,62,92000,200029062,0,0,223113004
129,63,94000,200029063,0,0,223113004
129,64,96000,200029064,0,0,223113004
129,65,98000,200029065,0,0,223113004
129,66,100000,200029066,0,0,223113004
129,67,105000,200029067,0,0,223113004
129,68,110000,200029068,0,0,223113004
129,69,115000,200029069,0,0,223113004
129,70,120000,200029070,0,0,223113004
129,71,125000,200029071,0,0,223113004
129,72,130000,200029072,0,0,223113004
129,73,135000,200029073,0,0,223113004
129,74,140000,200029074,0,0,223113004
129,75,150000,200029075,0,0,223113004
129,76,160000,200029076,0,0,223113004
129,77,170000,200029077,0,0,223113004
129,78,180000,200029078,0,0,223113004
129,79,190000,200029079,0,0,223113004
129,80,200000,200029080,0,0,223113004
129,81,210000,200029081,0,0,223113004
129,82,220000,200029082,0,0,223113004
129,83,230000,200029083,0,0,223113004
129,84,240000,200029084,0,0,223113004
129,85,250000,200029085,0,0,223113004
129,86,260000,200029086,0,0,223113004
129,87,270000,200029087,0,0,223113004
129,88,280000,200029088,0,0,223113004
129,89,290000,200029089,0,0,223113004
129,90,300000,200029090,0,0,223113004
129,91,325000,200029091,0,0,223113004
129,92,350000,200029092,0,0,223113004
129,93,375000,200029093,0,0,223113004
129,94,400000,200029094,0,0,223113004
129,95,425000,200029095,0,0,223113004
129,96,450000,200029096,0,0,223113004
129,97,475000,200029097,0,0,223113004
129,98,500000,200029098,0,0,223113004
129,99,525000,200029099,0,0,223113004
129,100,550000,200029100,0,0,223113004
129,101,575000,200029101,0,0,223113004
129,102,600000,200029102,0,0,223113004
129,103,625000,200029103,0,0,223113004
129,104,650000,200029104,0,0,223113004
129,105,675000,200029105,0,0,223113004
129,106,700000,200029106,0,0,223113004
129,107,725000,200029107,0,0,223113004
129,108,750000,200029108,0,0,223113004
129,109,775000,200029109,0,0,223113004
129,110,800000,200029110,0,0,223113004
129,111,825000,200029111,0,0,223113004
129,112,850000,200029112,0,0,223113004
129,113,875000,200029113,0,0,223113004
129,114,900000,200029114,0,0,223113004
129,115,925000,200029115,0,0,223113004
129,116,950000,200029116,0,0,223113004
129,117,975000,200029117,0,0,223113004
129,118,1000000,200029118,0,0,223113004
130,1,10,200030001,0,0,223121102
130,2,100,200030002,0,0,223121102
130,3,200,200030003,0,0,223121102
130,4,500,200030004,0,0,223121102
130,5,1000,200030005,0,0,223121102
130,6,1500,200030006,0,0,223121102
130,7,2000,200030007,0,0,223121102
130,8,3000,200030008,0,0,223121102
130,9,4000,200030009,0,0,223121102
130,10,6000,200030010,0,0,223121102
130,11,8000,200030011,0,0,223121102
130,12,10000,200030012,0,0,223121102
130,13,12000,200030013,0,0,223121102
130,14,14000,200030014,0,0,223121102
130,15,16000,200030015,0,0,223121102
130,16,18000,200030016,0,0,223121102
130,17,20000,200030017,0,0,223121102
130,18,24000,200030018,0,0,223121102
130,19,28000,200030019,0,0,223121102
130,20,32000,200030020,0,0,223121102
131,1,10,200031001,0,0,223121507
131,2,50,200031002,0,0,223121507
131,3,100,200031003,0,0,223121507
131,4,250,200031004,0,0,223121507
131,5,500,200031005,0,0,223121507
131,6,750,200031006,0,0,223121507
131,7,1000,200031007,0,0,223121507
131,8,1500,200031008,0,0,223121507
131,9,2000,200031009,0,0,223121507
131,10,2500,200031010,0,0,223121507
131,11,3000,200031011,0,0,223121507
131,12,4000,200031012,0,0,223121507
131,13,5000,200031013,0,0,223121507
131,14,6000,200031014,0,0,223121507
131,15,7000,200031015,0,0,223121507
131,16,8000,200031016,0,0,223121507
131,17,9000,200031017,0,0,223121507
131,18,10000,200031018,0,0,223121507
131,19,12000,200031019,0,0,223121507
131,20,14000,200031020,0,0,223121507
131,21,16000,200031021,0,0,223121507
131,22,18000,200031022,0,0,223121507
131,23,20000,200031023,0,0,223121507
131,24,22000,200031024,0,0,223121507
131,25,24000,200031025,0,0,223121507
131,26,26000,200031026,0,0,223121507
131,27,28000,200031027,0,0,223121507
131,28,30000,200031028,0,0,223121507
131,29,32000,200031029,0,0,223121507
131,30,34000,200031030,0,0,223121507
131,31,36000,200031031,0,0,223121507
131,32,38000,200031032,0,0,223121507
131,33,40000,200031033,0,0,223121507
131,34,42000,200031034,0,0,223121507
131,35,44000,200031035,0,0,223121507
131,36,46000,200031036,0,0,223121507
131,37,48000,200031037,0,0,223121507
131,38,50000,200031038,0,0,223121507
131,39,52000,200031039,0,0,223121507
131,40,54000,200031040,0,0,223121507
131,41,56000,200031041,0,0,223121507
131,42,58000,200031042,0,0,223121507
131,43,60000,200031043,0,0,223121507
131,44,62000,200031044,0,0,223121507
131,45,64000,200031045,0,0,223121507
131,46,66000,200031046,0,0,223121507
131,47,68000,200031047,0,0,223121507
131,48,70000,200031048,0,0,223121507
131,49,72000,200031049,0,0,223121507
131,50,74000,200031050,0,0,223121507
131,51,76000,200031051,0,0,223121507
131,52,78000,200031052,0,0,223121507
131,53,80000,200031053,0,0,223121507
131,54,82000,200031054,0,0,223121507
131,55,84000,200031055,0,0,223121507
131,56,86000,200031056,0,0,223121507
131,57,88000,200031057,0,0,223121507
131,58,90000,200031058,0,0,223121507
131,59,92000,200031059,0,0,223121507
131,60,94000,200031060,0,0,223121507
131,61,96000,200031061,0,0,223121507
131,62,98000,200031062,0,0,223121507
131,63,100000,200031063,0,0,223121507
131,64,105000,200031064,0,0,223121507
131,65,110000,200031065,0,0,223121507
131,66,115000,200031066,0,0,223121507
131,67,120000,200031067,0,0,223121507
131,68,125000,200031068,0,0,223121507
131,69,130000,200031069,0,0,223121507
131,70,135000,200031070,0,0,223121507
131,71,140000,200031071,0,0,223121507
131,72,145000,200031072,0,0,223121507
131,73,150000,200031073,0,0,223121507
131,74,160000,200031074,0,0,223121507
131,75,170000,200031075,0,0,223121507
131,76,180000,200031076,0,0,223121507
131,77,190000,200031077,0,0,223121507
131,78,200000,200031078,0,0,223121507
131,79,210000,200031079,0,0,223121507
131,80,220000,200031080,0,0,223121507
131,81,230000,200031081,0,0,223121507
131,82,240000,200031082,0,0,223121507
131,83,250000,200031083,0,0,223121507
131,84,260000,200031084,0,0,223121507
131,85,270000,200031085,0,0,223121507
131,86,280000,200031086,0,0,223121507
131,87,290000,200031087,0,0,223121507
131,88,300000,200031088,0,0,223121507
131,89,325000,200031089,0,0,223121507
131,90,350000,200031090,0,0,223121507
131,91,375000,200031091,0,0,223121507
131,92,400000,200031092,0,0,223121507
131,93,425000,200031093,0,0,223121507
131,94,450000,200031094,0,0,223121507
131,95,475000,200031095,0,0,223121507
131,96,500000,200031096,0,0,223121507
131,97,525000,200031097,0,0,223121507
131,98,550000,200031098,0,0,223121507
131,99,575000,200031099,0,0,223121507
131,100,600000,200031100,0,0,223121507
131,101,625000,200031101,0,0,223121507
131,102,650000,200031102,0,0,223121507
131,103,675000,200031103,0,0,223121507
131,104,700000,200031104,0,0,223121507
131,105,725000,200031105,0,0,223121507
131,106,750000,200031106,0,0,223121507
131,107,775000,200031107,0,0,223121507
131,108,800000,200031108,0,0,223121507
131,109,825000,200031109,0,0,223121507
131,110,850000,200031110,0,0,223121507
131,111,875000,200031111,0,0,223121507
131,112,900000,200031112,0,0,223121507
131,113,925000,200031113,0,0,223121507
131,114,950000,200031114,0,0,223121507
131,115,975000,200031115,0,0,223121507
131,116,1000000,200031116,0,0,223121507
132,1,10,200032001,0,0,223122603
132,2,100,200032002,0,0,223122603
132,3,200,200032003,0,0,223122603
132,4,500,200032004,0,0,223122603
132,5,1000,200032005,0,0,223122603
132,6,1500,200032006,0,0,223122603
132,7,2000,200032007,0,0,223122603
132,8,3000,200032008,0,0,223122603
132,9,4000,200032009,0,0,223122603
132,10,6000,200032010,0,0,223122603
132,11,8000,200032011,0,0,223122603
132,12,10000,200032012,0,0,223122603
132,13,12000,200032013,0,0,223122603
132,14,14000,200032014,0,0,223122603
132,15,16000,200032015,0,0,223122603
132,16,18000,200032016,0,0,223122603
132,17,20000,200032017,0,0,223122603
132,18,24000,200032018,0,0,223122603
132,19,28000,200032019,0,0,223122603
132,20,32000,200032020,0,0,223122603
133,1,10,200033001,0,0,223123104
133,2,50,200033002,0,0,223123104
133,3,100,200033003,0,0,223123104
133,4,200,200033004,0,0,223123104
133,5,400,200033005,0,0,223123104
133,6,600,200033006,0,0,223123104
133,7,800,200033007,0,0,223123104
133,8,1000,200033008,0,0,223123104
133,9,1500,200033009,0,0,223123104
133,10,2000,200033010,0,0,223123104
133,11,2500,200033011,0,0,223123104
133,12,3000,200033012,0,0,223123104
133,13,3500,200033013,0,0,223123104
133,14,4000,200033014,0,0,223123104
133,15,4500,200033015,0,0,223123104
133,16,5000,200033016,0,0,223123104
133,17,6000,200033017,0,0,223123104
133,18,7000,200033018,0,0,223123104
133,19,8000,200033019,0,0,223123104
133,20,9000,200033020,0,0,223123104
133,21,10000,200033021,0,0,223123104
133,22,12000,200033022,0,0,223123104
133,23,14000,200033023,0,0,223123104
133,24,16000,200033024,0,0,223123104
133,25,18000,200033025,0,0,223123104
133,26,20000,200033026,0,0,223123104
133,27,22000,200033027,0,0,223123104
133,28,24000,200033028,0,0,223123104
133,29,26000,200033029,0,0,223123104
133,30,28000,200033030,0,0,223123104
133,31,30000,200033031,0,0,223123104
133,32,32000,200033032,0,0,223123104
133,33,34000,200033033,0,0,223123104
133,34,36000,200033034,0,0,223123104
133,35,38000,200033035,0,0,223123104
133,36,40000,200033036,0,0,223123104
133,37,42000,200033037,0,0,223123104
133,38,44000,200033038,0,0,223123104
133,39,46000,200033039,0,0,223123104
133,40,48000,200033040,0,0,223123104
133,41,50000,200033041,0,0,223123104
133,42,52000,200033042,0,0,223123104
133,43,54000,200033043,0,0,223123104
133,44,56000,200033044,0,0,223123104
133,45,58000,200033045,0,0,223123104
133,46,60000,200033046,0,0,223123104
133,47,62000,200033047,0,0,223123104
133,48,64000,200033048,0,0,223123104
133,49,66000,200033049,0,0,223123104
133,50,68000,200033050,0,0,223123104
133,51,70000,200033051,0,0,223123104
133,52,71000,200033052,0,0,223123104
133,53,72000,200033053,0,0,223123104
133,54,74000,200033054,0,0,223123104
133,55,76000,200033055,0,0,223123104
133,56,78000,200033056,0,0,223123104
133,57,80000,200033057,0,0,223123104
133,58,82000,200033058,0,0,223123104
133,59,84000,200033059,0,0,223123104
133,60,85000,200033060,0,0,223123104
133,61,86000,200033061,0,0,223123104
133,62,88000,200033062,0,0,223123104
133,63,90000,200033063,0,0,223123104
133,64,92000,200033064,0,0,223123104
133,65,94000,200033065,0,0,223123104
133,66,96000,200033066,0,0,223123104
133,67,98000,200033067,0,0,223123104
133,68,100000,200033068,0,0,223123104
133,69,105000,200033069,0,0,223123104
133,70,110000,200033070,0,0,223123104
133,71,115000,200033071,0,0,223123104
133,72,120000,200033072,0,0,223123104
133,73,125000,200033073,0,0,223123104
133,74,130000,200033074,0,0,223123104
133,75,135000,200033075,0,0,223123104
133,76,140000,200033076,0,0,223123104
133,77,145000,200033077,0,0,223123104
133,78,150000,200033078,0,0,223123104
133,79,160000,200033079,0,0,223123104
133,80,170000,200033080,0,0,223123104
133,81,180000,200033081,0,0,223123104
133,82,190000,200033082,0,0,223123104
133,83,200000,200033083,0,0,223123104
133,84,210000,200033084,0,0,223123104
133,85,220000,200033085,0,0,223123104
133,86,230000,200033086,0,0,223123104
133,87,240000,200033087,0,0,223123104
133,88,250000,200033088,0,0,223123104
133,89,260000,200033089,0,0,223123104
133,90,270000,200033090,0,0,223123104
133,91,280000,200033091,0,0,223123104
133,92,290000,200033092,0,0,223123104
133,93,300000,200033093,0,0,223123104
133,94,325000,200033094,0,0,223123104
133,95,350000,200033095,0,0,223123104
133,96,375000,200033096,0,0,223123104
133,97,400000,200033097,0,0,223123104
133,98,425000,200033098,0,0,223123104
133,99,450000,200033099,0,0,223123104
133,100,475000,200033100,0,0,223123104
133,101,500000,200033101,0,0,223123104
133,102,525000,200033102,0,0,223123104
133,103,550000,200033103,0,0,223123104
133,104,575000,200033104,0,0,223123104
133,105,600000,200033105,0,0,223123104
133,106,625000,200033106,0,0,223123104
133,107,650000,200033107,0,0,223123104
133,108,675000,200033108,0,0,223123104
133,109,700000,200033109,0,0,223123104
133,110,725000,200033110,0,0,223123104
133,111,750000,200033111,0,0,223123104
133,112,775000,200033112,0,0,223123104
133,113,800000,200033113,0,0,223123104
133,114,825000,200033114,0,0,223123104
133,115,850000,200033115,0,0,223123104
133,116,875000,200033116,0,0,223123104
133,117,900000,200033117,0,0,223123104
133,118,925000,200033118,0,0,223123104
133,119,950000,200033119,0,0,223123104
133,120,975000,200033120,0,0,223123104
133,121,1000000,200033121,0,0,223123104
134,1,10,200034001,0,0,224011106
134,2,100,200034002,0,0,224011106
134,3,200,200034003,0,0,224011106
134,4,500,200034004,0,0,224011106
134,5,1000,200034005,0,0,224011106
134,6,1500,200034006,0,0,224011106
134,7,2000,200034007,0,0,224011106
134,8,3000,200034008,0,0,224011106
134,9,4000,200034009,0,0,224011106
134,10,6000,200034010,0,0,224011106
134,11,8000,200034011,0,0,224011106
134,12,10000,200034012,0,0,224011106
134,13,12000,200034013,0,0,224011106
134,14,14000,200034014,0,0,224011106
134,15,16000,200034015,0,0,224011106
134,16,18000,200034016,0,0,224011106
134,17,20000,200034017,0,0,224011106
134,18,24000,200034018,0,0,224011106
134,19,28000,200034019,0,0,224011106
134,20,32000,200034020,0,0,224011106
135,1,1,200035001,0,0,224011504
135,2,5,200035002,0,0,224011504
135,3,10,200035003,0,0,224011504
135,4,20,200035004,0,0,224011504
135,5,40,200035005,0,0,224011504
135,6,60,200035006,0,0,224011504
135,7,80,200035007,0,0,224011504
135,8,100,200035008,0,0,224011504
135,9,150,200035009,0,0,224011504
135,10,200,200035010,0,0,224011504
135,11,250,200035011,0,0,224011504
135,12,300,200035012,0,0,224011504
135,13,350,200035013,0,0,224011504
135,14,400,200035014,0,0,224011504
135,15,450,200035015,0,0,224011504
135,16,500,200035016,0,0,224011504
135,17,600,200035017,0,0,224011504
135,18,700,200035018,0,0,224011504
135,19,800,200035019,0,0,224011504
135,20,900,200035020,0,0,224011504
135,21,1000,200035021,0,0,224011504
135,22,1200,200035022,0,0,224011504
135,23,1400,200035023,0,0,224011504
135,24,1500,200035024,0,0,224011504
135,25,1600,200035025,0,0,224011504
135,26,1800,200035026,0,0,224011504
135,27,2000,200035027,0,0,224011504
135,28,2200,200035028,0,0,224011504
135,29,2400,200035029,0,0,224011504
135,30,2500,200035030,0,0,224011504
135,31,2600,200035031,0,0,224011504
135,32,2800,200035032,0,0,224011504
135,33,3000,200035033,0,0,224011504
135,34,3200,200035034,0,0,224011504
135,35,3400,200035035,0,0,224011504
135,36,3500,200035036,0,0,224011504
135,37,3600,200035037,0,0,224011504
135,38,3800,200035038,0,0,224011504
135,39,4000,200035039,0,0,224011504
135,40,4200,200035040,0,0,224011504
135,41,4400,200035041,0,0,224011504
135,42,4500,200035042,0,0,224011504
135,43,4600,200035043,0,0,224011504
135,44,4800,200035044,0,0,224011504
135,45,5000,200035045,0,0,224011504
135,46,5200,200035046,0,0,224011504
135,47,5400,200035047,0,0,224011504
135,48,5500,200035048,0,0,224011504
135,49,5600,200035049,0,0,224011504
135,50,5800,200035050,0,0,224011504
135,51,6000,200035051,0,0,224011504
135,52,6200,200035052,0,0,224011504
135,53,6400,200035053,0,0,224011504
135,54,6500,200035054,0,0,224011504
135,55,6600,200035055,0,0,224011504
135,56,6800,200035056,0,0,224011504
135,57,7000,200035057,0,0,224011504
135,58,7200,200035058,0,0,224011504
135,59,7400,200035059,0,0,224011504
135,60,7500,200035060,0,0,224011504
135,61,7600,200035061,0,0,224011504
135,62,7800,200035062,0,0,224011504
135,63,8000,200035063,0,0,224011504
135,64,8200,200035064,0,0,224011504
135,65,8400,200035065,0,0,224011504
135,66,8500,200035066,0,0,224011504
135,67,8600,200035067,0,0,224011504
135,68,8800,200035068,0,0,224011504
135,69,9000,200035069,0,0,224011504
135,70,9200,200035070,0,0,224011504
135,71,9400,200035071,0,0,224011504
135,72,9500,200035072,0,0,224011504
135,73,9600,200035073,0,0,224011504
135,74,9800,200035074,0,0,224011504
135,75,10000,200035075,0,0,224011504
135,76,10500,200035076,0,0,224011504
135,77,11000,200035077,0,0,224011504
135,78,11500,200035078,0,0,224011504
135,79,12000,200035079,0,0,224011504
135,80,12250,200035080,0,0,224011504
135,81,12500,200035081,0,0,224011504
135,82,13000,200035082,0,0,224011504
135,83,13500,200035083,0,0,224011504
135,84,14000,200035084,0,0,224011504
135,85,15000,200035085,0,0,224011504
135,86,16000,200035086,0,0,224011504
135,87,17000,200035087,0,0,224011504
135,88,18000,200035088,0,0,224011504
135,89,18500,200035089,0,0,224011504
135,90,19000,200035090,0,0,224011504
135,91,20000,200035091,0,0,224011504
135,92,21000,200035092,0,0,224011504
135,93,22000,200035093,0,0,224011504
135,94,22500,200035094,0,0,224011504
135,95,23000,200035095,0,0,224011504
135,96,24000,200035096,0,0,224011504
135,97,25000,200035097,0,0,224011504
135,98,25500,200035098,0,0,224011504
135,99,26000,200035099,0,0,224011504
135,100,27000,200035100,0,0,224011504
135,101,28000,200035101,0,0,224011504
135,102,28500,200035102,0,0,224011504
135,103,29000,200035103,0,0,224011504
135,104,30000,200035104,0,0,224011504
135,105,31000,200035105,0,0,224011504
135,106,32500,200035106,0,0,224011504
135,107,33000,200035107,0,0,224011504
135,108,35000,200035108,0,0,224011504
135,109,36000,200035109,0,0,224011504
135,110,37500,200035110,0,0,224011504
135,111,40000,200035111,0,0,224011504
135,112,41000,200035112,0,0,224011504
135,113,42500,200035113,0,0,224011504
135,114,43000,200035114,0,0,224011504
135,115,45000,200035115,0,0,224011504
135,116,46000,200035116,0,0,224011504
135,117,47500,200035117,0,0,224011504
135,118,50000,200035118,0,0,224011504
135,119,51000,200035119,0,0,224011504
135,120,52500,200035120,0,0,224011504
135,121,53000,200035121,0,0,224011504
135,122,55000,200035122,0,0,224011504
135,123,57500,200035123,0,0,224011504
135,124,60000,200035124,0,0,224011504
135,125,62500,200035125,0,0,224011504
135,126,63000,200035126,0,0,224011504
135,127,65000,200035127,0,0,224011504
135,128,67500,200035128,0,0,224011504
135,129,70000,200035129,0,0,224011504
135,130,72500,200035130,0,0,224011504
135,131,74000,200035131,0,0,224011504
135,132,75000,200035132,0,0,224011504
135,133,77500,200035133,0,0,224011504
135,134,80000,200035134,0,0,224011504
135,135,84000,200035135,0,0,224011504
135,136,82500,200035136,0,0,224011504
135,137,85000,200035137,0,0,224011504
135,138,87500,200035138,0,0,224011504
135,139,90000,200035139,0,0,224011504
135,140,92500,200035140,0,0,224011504
135,141,94000,200035141,0,0,224011504
135,142,95000,200035142,0,0,224011504
135,143,97500,200035143,0,0,224011504
135,144,100000,200035144,0,0,224011504
135,145,101000,200035145,1000,500,224011504
136,1,10,200036001,0,0,224012702
136,2,100,200036002,0,0,224012702
136,3,200,200036003,0,0,224012702
136,4,500,200036004,0,0,224012702
136,5,1000,200036005,0,0,224012702
136,6,1500,200036006,0,0,224012702
136,7,2000,200036007,0,0,224012702
136,8,3000,200036008,0,0,224012702
136,9,4000,200036009,0,0,224012702
136,10,6000,200036010,0,0,224012702
136,11,8000,200036011,0,0,224012702
136,12,10000,200036012,0,0,224012702
136,13,12000,200036013,0,0,224012702
136,14,14000,200036014,0,0,224012702
136,15,16000,200036015,0,0,224012702
136,16,18000,200036016,0,0,224012702
136,17,20000,200036017,0,0,224012702
136,18,24000,200036018,0,0,224012702
136,19,28000,200036019,0,0,224012702
136,20,32000,200036020,0,0,224012702
137,1,10,200037001,0,0,224013104
137,2,50,200037002,0,0,224013104
137,3,100,200037003,0,0,224013104
137,4,200,200037004,0,0,224013104
137,5,400,200037005,0,0,224013104
137,6,600,200037006,0,0,224013104
137,7,800,200037007,0,0,224013104
137,8,1000,200037008,0,0,224013104
137,9,1500,200037009,0,0,224013104
137,10,2000,200037010,0,0,224013104
137,11,2500,200037011,0,0,224013104
137,12,3000,200037012,0,0,224013104
137,13,3500,200037013,0,0,224013104
137,14,4000,200037014,0,0,224013104
137,15,4500,200037015,0,0,224013104
137,16,5000,200037016,0,0,224013104
137,17,6000,200037017,0,0,224013104
137,18,7000,200037018,0,0,224013104
137,19,8000,200037019,0,0,224013104
137,20,9000,200037020,0,0,224013104
137,21,10000,200037021,0,0,224013104
137,22,12000,200037022,0,0,224013104
137,23,14000,200037023,0,0,224013104
137,24,16000,200037024,0,0,224013104
137,25,18000,200037025,0,0,224013104
137,26,20000,200037026,0,0,224013104
137,27,22000,200037027,0,0,224013104
137,28,24000,200037028,0,0,224013104
137,29,26000,200037029,0,0,224013104
137,30,28000,200037030,0,0,224013104
137,31,30000,200037031,0,0,224013104
137,32,32000,200037032,0,0,224013104
137,33,34000,200037033,0,0,224013104
137,34,36000,200037034,0,0,224013104
137,35,38000,200037035,0,0,224013104
137,36,40000,200037036,0,0,224013104
137,37,42000,200037037,0,0,224013104
137,38,44000,200037038,0,0,224013104
137,39,46000,200037039,0,0,224013104
137,40,48000,200037040,0,0,224013104
137,41,50000,200037041,0,0,224013104
137,42,52000,200037042,0,0,224013104
137,43,54000,200037043,0,0,224013104
137,44,56000,200037044,0,0,224013104
137,45,58000,200037045,0,0,224013104
137,46,60000,200037046,0,0,224013104
137,47,62000,200037047,0,0,224013104
137,48,64000,200037048,0,0,224013104
137,49,66000,200037049,0,0,224013104
137,50,68000,200037050,0,0,224013104
137,51,70000,200037051,0,0,224013104
137,52,72000,200037052,0,0,224013104
137,53,74000,200037053,0,0,224013104
137,54,76000,200037054,0,0,224013104
137,55,78000,200037055,0,0,224013104
137,56,80000,200037056,0,0,224013104
137,57,82000,200037057,0,0,224013104
137,58,84000,200037058,0,0,224013104
137,59,86000,200037059,0,0,224013104
137,60,88000,200037060,0,0,224013104
137,61,90000,200037061,0,0,224013104
137,62,92000,200037062,0,0,224013104
137,63,94000,200037063,0,0,224013104
137,64,96000,200037064,0,0,224013104
137,65,98000,200037065,0,0,224013104
137,66,100000,200037066,0,0,224013104
137,67,104000,200037067,0,0,224013104
137,68,108000,200037068,0,0,224013104
137,69,112000,200037069,0,0,224013104
137,70,116000,200037070,0,0,224013104
137,71,121000,200037071,0,0,224013104
137,72,126000,200037072,0,0,224013104
137,73,131000,200037073,0,0,224013104
137,74,136000,200037074,0,0,224013104
137,75,145000,200037075,0,0,224013104
137,76,154000,200037076,0,0,224013104
137,77,163000,200037077,0,0,224013104
137,78,172000,200037078,0,0,224013104
137,79,181000,200037079,0,0,224013104
137,80,190000,200037080,0,0,224013104
137,81,199000,200037081,0,0,224013104
137,82,208000,200037082,0,0,224013104
137,83,217000,200037083,0,0,224013104
137,84,226000,200037084,0,0,224013104
137,85,235000,200037085,0,0,224013104
137,86,244000,200037086,0,0,224013104
137,87,253000,200037087,0,0,224013104
137,88,262000,200037088,0,0,224013104
137,89,271000,200037089,0,0,224013104
137,90,280000,200037090,0,0,224013104
137,91,301000,200037091,0,0,224013104
137,92,322000,200037092,0,0,224013104
137,93,343000,200037093,0,0,224013104
137,94,364000,200037094,0,0,224013104
137,95,385000,200037095,0,0,224013104
137,96,406000,200037096,0,0,224013104
137,97,427000,200037097,0,0,224013104
137,98,448000,200037098,0,0,224013104
137,99,470000,200037099,0,0,224013104
137,100,492000,200037100,0,0,224013104
137,101,514000,200037101,0,0,224013104
137,102,536000,200037102,0,0,224013104
137,103,558000,200037103,0,0,224013104
137,104,580000,200037104,0,0,224013104
137,105,602000,200037105,0,0,224013104
137,106,624000,200037106,0,0,224013104
137,107,647000,200037107,0,0,224013104
137,108,670000,200037108,0,0,224013104
137,109,693000,200037109,0,0,224013104
137,110,716000,200037110,0,0,224013104
137,111,739000,200037111,0,0,224013104
137,112,762000,200037112,0,0,224013104
137,113,785000,200037113,0,0,224013104
137,114,808000,200037114,0,0,224013104
137,115,831000,200037115,0,0,224013104
137,116,854000,200037116,0,0,224013104
137,117,877000,200037117,0,0,224013104
137,118,900000,200037118,0,0,224013104
138,1,10,200038001,0,0,224021006
138,2,100,200038002,0,0,224021006
138,3,200,200038003,0,0,224021006
138,4,500,200038004,0,0,224021006
138,5,1000,200038005,0,0,224021006
138,6,1500,200038006,0,0,224021006
138,7,2000,200038007,0,0,224021006
138,8,3000,200038008,0,0,224021006
138,9,4000,200038009,0,0,224021006
138,10,6000,200038010,0,0,224021006
138,11,8000,200038011,0,0,224021006
138,12,10000,200038012,0,0,224021006
138,13,12000,200038013,0,0,224021006
138,14,14000,200038014,0,0,224021006
138,15,16000,200038015,0,0,224021006
138,16,18000,200038016,0,0,224021006
138,17,20000,200038017,0,0,224021006
138,18,24000,200038018,0,0,224021006
138,19,28000,200038019,0,0,224021006
138,20,32000,200038020,0,0,224021006
139,1,1,200039001,0,0,224021404
139,2,5,200039002,0,0,224021404
139,3,10,200039003,0,0,224021404
139,4,20,200039004,0,0,224021404
139,5,40,200039005,0,0,224021404
139,6,60,200039006,0,0,224021404
139,7,80,200039007,0,0,224021404
139,8,100,200039008,0,0,224021404
139,9,150,200039009,0,0,224021404
139,10,200,200039010,0,0,224021404
139,11,250,200039011,0,0,224021404
139,12,300,200039012,0,0,224021404
139,13,350,200039013,0,0,224021404
139,14,400,200039014,0,0,224021404
139,15,450,200039015,0,0,224021404
139,16,500,200039016,0,0,224021404
139,17,600,200039017,0,0,224021404
139,18,700,200039018,0,0,224021404
139,19,800,200039019,0,0,224021404
139,20,900,200039020,0,0,224021404
139,21,1000,200039021,0,0,224021404
139,22,1150,200039022,0,0,224021404
139,23,1300,200039023,0,0,224021404
139,24,1400,200039024,0,0,224021404
139,25,1500,200039025,0,0,224021404
139,26,1600,200039026,0,0,224021404
139,27,1700,200039027,0,0,224021404
139,28,1850,200039028,0,0,224021404
139,29,2000,200039029,0,0,224021404
139,30,2100,200039030,0,0,224021404
139,31,2200,200039031,0,0,224021404
139,32,2300,200039032,0,0,224021404
139,33,2400,200039033,0,0,224021404
139,34,2550,200039034,0,0,224021404
139,35,2700,200039035,0,0,224021404
139,36,2800,200039036,0,0,224021404
139,37,2900,200039037,0,0,224021404
139,38,3050,200039038,0,0,224021404
139,39,3200,200039039,0,0,224021404
139,40,3350,200039040,0,0,224021404
139,41,3500,200039041,0,0,224021404
139,42,3600,200039042,0,0,224021404
139,43,3700,200039043,0,0,224021404
139,44,3850,200039044,0,0,224021404
139,45,4000,200039045,0,0,224021404
139,46,4150,200039046,0,0,224021404
139,47,4300,200039047,0,0,224021404
139,48,4400,200039048,0,0,224021404
139,49,4500,200039049,0,0,224021404
139,50,4650,200039050,0,0,224021404
139,51,4800,200039051,0,0,224021404
139,52,4950,200039052,0,0,224021404
139,53,5100,200039053,0,0,224021404
139,54,5200,200039054,0,0,224021404
139,55,5300,200039055,0,0,224021404
139,56,5450,200039056,0,0,224021404
139,57,5600,200039057,0,0,224021404
139,58,5750,200039058,0,0,224021404
139,59,5900,200039059,0,0,224021404
139,60,6000,200039060,0,0,224021404
139,61,6100,200039061,0,0,224021404
139,62,6250,200039062,0,0,224021404
